Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.2,-0.11,0.87,-57.37,13.98,2.46,-1.76,-38.96,-12.89,-0.12,-0.22,-1.6,0.4213
0.22,0.05,0.81,-206.44,63.64,7.47,0.29,-37.5,-15.82,0.06,-0.27,-1.57,0.4217
-0.77,0.15,0.39,-39.48,-192.12,-13.2,1.46,-36.91,-17.87,0.17,1.07,-2.8,0.4221
0.53,-0.97,-0.28,-74.83,75.62,-4.43,3.22,-37.5,-23.14,-1.02,-0.48,-1.47,0.4225
0.17,-1.34,-0.34,-97.32,-11.06,-84.9,2.93,-38.09,-26.66,-1.29,-0.12,-1.08,0.423
0.68,-1.03,-0.58,-223.53,-119.34,-105.04,1.17,-38.96,-30.76,-0.86,-0.52,-1.45,0.4234
0.75,-0.9,-0.92,-106.39,-5.7,105.47,-0.59,-37.79,-33.11,-0.65,-0.53,-1.46,0.4238
0.54,-0.9,-0.62,-98.09,104.19,170.34,-2.34,-34.86,-34.86,-0.83,-0.46,-1.36,0.4242
0.46,-0.47,-0.89,-168.51,51.81,74.42,-5.57,-34.57,-36.33,-0.44,-0.43,-1.51,0.4246
-0.1,-0.3,-1.17,-250.0,-54.57,-50.42,-9.67,-34.86,-37.79,-0.25,0.08,-1.55,0.425
0.05,-0.51,-1.42,-250.0,-85.69,-109.66,-15.53,-33.4,-37.5,-0.34,-0.03,-1.64,0.4255
-0.01,0.28,-1.44,-250.0,-88.74,-55.38,-19.92,-31.35,-34.28,0.19,0.01,-2.27,0.4259
0.06,0.35,-1.22,-192.7,0.64,-88.85,-22.85,-31.93,-31.35,0.28,-0.05,-2.3,0.4263
-0.22,0.51,-1.24,-68.55,12.79,2.28,-22.85,-31.93,-31.35,0.39,0.16,-2.49,0.4267
-0.33,0.27,-1.25,17.97,3.29,20.5,-22.85,-32.81,-29.59,0.2,0.25,-2.45,0.4271
-0.12,0.63,-1.08,67.22,-16.51,-2.52,-21.68,-32.23,-31.05,0.53,0.09,-2.46,0.4275
-0.07,0.58,-1.0,28.27,-7.29,4.1,-21.68,-32.23,-31.93,0.53,0.06,-2.44,0.4279
-0.11,0.62,-0.94,3.75,1.27,-5.52,-21.97,-31.64,-31.64,0.58,0.1,-2.49,0.4283
-0.2,0.64,-1.01,-4.46,-2.2,-4.4,-21.97,-31.64,-30.76,0.55,0.17,-2.53,0.4287
-0.12,0.57,-1.05,6.26,4.27,-2.25,-21.68,-31.64,-30.76,0.5,0.1,-2.46,0.429
-0.15,0.58,-1.04,32.5,10.72,-6.52,-21.68,-32.52,-32.23,0.5,0.12,-2.48,0.4295
-0.2,0.51,-1.13,86.27,4.67,-52.94,-19.63,-31.64,-33.11,0.42,0.16,-2.48,0.4298
0.02,0.62,-1.2,115.85,-2.76,46.06,-19.04,-31.35,-34.28,0.47,-0.02,-2.36,0.4302
0.02,0.4,-1.07,38.11,33.05,-11.4,-18.46,-31.05,-34.86,0.35,-0.01,-2.32,0.4306
-0.13,0.23,-1.25,129.63,42.89,32.34,-17.29,-32.52,-36.04,0.18,0.1,-2.27,0.4311
-0.02,0.19,-1.25,49.83,32.05,3.98,-16.41,-31.64,-36.62,0.15,0.01,-2.18,0.4314
-0.04,0.15,-1.23,31.54,21.88,8.18,-14.65,-31.64,-37.21,0.12,0.03,-2.14,0.4318
-0.05,0.1,-1.21,6.77,1.21,10.49,-15.53,-32.81,-37.5,0.09,0.04,-2.11,0.4322
-0.03,0.09,-1.2,-11.12,3.27,22.81,-15.82,-33.11,-36.91,0.07,0.02,-2.09,0.4326
-0.01,0.03,-1.26,21.77,2.3,16.05,-15.53,-33.11,-37.21,0.02,0.01,-2.04,0.433
0.11,-0.03,-1.16,148.04,-36.64,-9.03,-13.48,-32.81,-37.79,-0.03,-0.09,-1.9,0.4334
0.24,0.09,-0.89,-88.71,26.9,-31.09,-14.36,-32.81,-37.79,0.09,-0.26,-1.96,0.4338
-0.02,-0.26,-1.5,81.14,92.61,60.38,-13.77,-34.28,-38.96,-0.17,0.01,-1.77,0.4342
-0.01,-0.08,-1.05,-3.3,3.34,-56.74,-12.89,-34.28,-37.79,-0.07,0.01,-1.86,0.4346
-0.05,-0.09,-1.23,8.84,-56.09,-30.2,-12.01,-33.98,-37.79,-0.08,0.04,-1.84,0.435
0.13,-0.08,-1.3,30.77,-31.46,17.07,-12.01,-32.81,-37.5,-0.06,-0.1,-1.84,0.4354
0.14,-0.07,-1.32,-25.14,37.38,12.5,-12.89,-33.69,-37.79,-0.05,-0.11,-1.86,0.4358
0.06,-0.13,-1.21,-12.94,50.53,27.51,-12.89,-33.69,-37.21,-0.1,-0.05,-1.82,0.4362
-0.02,-0.18,-1.2,2.08,-6.47,-3.68,-12.6,-33.98,-37.79,-0.15,0.01,-1.77,0.4366
0.06,-0.13,-1.18,26.77,-40.6,-7.04,-12.89,-33.98,-38.67,-0.11,-0.05,-1.81,0.437
0.15,-0.07,-1.21,-25.51,-10.87,27.15,-12.3,-33.4,-37.5,-0.05,-0.12,-1.84,0.4374
0.1,-0.18,-1.35,7.95,11.73,-4.1,-14.36,-33.4,-38.96,-0.13,-0.07,-1.83,0.4378
0.06,-0.11,-1.27,-7.77,12.73,-62.56,-13.48,-33.98,-37.79,-0.09,-0.05,-1.85,0.4382
0.09,-0.08,-1.2,55.13,22.99,-4.47,-12.6,-34.28,-38.38,-0.06,-0.08,-1.84,0.4386
0.04,-0.03,-1.24,-21.73,-11.31,-10.82,-12.3,-34.28,-38.09,-0.03,-0.03,-1.88,0.4391
0.07,-0.08,-1.23,-9.16,-11.49,40.45,-12.89,-33.4,-37.79,-0.07,-0.06,-1.86,0.4395
0.1,-0.15,-1.23,-17.12,-21.29,13.54,-13.48,-33.98,-38.38,-0.12,-0.08,-1.81,0.4399
0.13,-0.16,-1.23,9.46,0.96,0.32,-12.89,-33.98,-38.09,-0.12,-0.11,-1.79,0.4403
0.13,-0.15,-1.23,39.16,15.65,-14.61,-12.89,-34.28,-38.09,-0.12,-0.1,-1.8,0.4408
0.08,-0.08,-1.22,-9.0,9.84,-22.78,-12.6,-33.4,-38.09,-0.06,-0.07,-1.85,0.4412
0.06,-0.12,-1.25,14.79,6.71,11.51,-12.89,-34.57,-38.09,-0.09,-0.05,-1.82,0.4416
0.05,-0.13,-1.27,-10.25,-8.46,3.86,-12.89,-34.28,-38.38,-0.1,-0.04,-1.82,0.442
0.11,-0.12,-1.2,0.07,-13.04,3.35,-12.6,-34.28,-38.67,-0.1,-0.09,-1.8,0.4424
0.11,-0.14,-1.23,-6.23,-9.66,-5.59,-13.77,-33.69,-38.09,-0.11,-0.09,-1.83,0.4428
0.13,-0.14,-1.2,-17.72,15.85,-4.49,-13.48,-33.98,-37.79,-0.11,-0.11,-1.82,0.4432
0.06,-0.17,-1.31,32.42,11.69,-30.6,-12.3,-34.28,-38.09,-0.13,-0.05,-1.78,0.4436
0.11,-0.03,-1.16,-15.56,17.04,-20.54,-13.77,-34.28,-38.38,-0.03,-0.1,-1.9,0.444
0.07,-0.11,-1.24,4.49,-5.07,21.54,-13.48,-34.28,-38.38,-0.09,-0.05,-1.85,0.4444
0.09,-0.1,-1.26,5.74,-41.77,-17.9,-13.48,-34.28,-37.79,-0.08,-0.07,-1.85,0.4448
0.16,-0.05,-1.27,-4.36,-15.24,-12.41,-12.6,-33.4,-38.09,-0.04,-0.13,-1.86,0.4452
0.17,-0.08,-1.27,7.43,38.7,13.87,-13.48,-34.57,-38.38,-0.06,-0.14,-1.85,0.4456
0.05,-0.11,-1.26,-5.57,20.14,-24.06,-13.48,-34.57,-38.67,-0.09,-0.04,-1.85,0.446
0.03,-0.09,-1.21,5.0,-12.12,-17.59,-13.48,-34.28,-37.5,-0.08,-0.03,-1.86,0.4464
0.08,-0.07,-1.23,24.73,-27.82,-1.16,-13.18,-34.86,-38.67,-0.06,-0.07,-1.86,0.4468
0.12,-0.05,-1.29,-18.65,-9.51,16.56,-12.6,-33.69,-37.79,-0.04,-0.1,-1.86,0.4473
0.14,-0.1,-1.24,-22.74,19.66,34.26,-13.77,-34.57,-38.38,-0.08,-0.11,-1.85,0.4477
0.09,-0.18,-1.25,0.37,8.44,7.93,-13.18,-33.69,-37.5,-0.14,-0.07,-1.79,0.448
0.12,-0.13,-1.19,28.56,-9.22,-25.25,-12.89,-34.86,-38.38,-0.11,-0.1,-1.8,0.4484
0.13,-0.08,-1.23,18.22,-2.01,-21.0,-13.18,-33.69,-38.67,-0.07,-0.11,-1.85,0.4488
0.12,-0.07,-1.25,9.25,10.32,-2.66,-12.89,-34.28,-38.09,-0.05,-0.1,-1.85,0.4492
0.1,-0.07,-1.24,-10.9,2.2,4.83,-12.3,-33.4,-37.5,-0.05,-0.08,-1.85,0.4496
0.1,-0.1,-1.24,-9.35,-3.92,9.09,-13.48,-33.4,-38.09,-0.08,-0.08,-1.85,0.45
0.12,-0.11,-1.2,-6.49,-3.42,11.41,-13.77,-34.28,-38.38,-0.09,-0.1,-1.84,0.4504
0.09,-0.16,-1.29,10.35,0.22,-6.9,-13.48,-33.69,-38.67,-0.12,-0.07,-1.81,0.4508
0.12,-0.09,-1.19,16.96,1.79,-21.23,-12.6,-33.4,-36.91,-0.07,-0.1,-1.84,0.4512
0.07,-0.1,-1.27,-3.88,4.12,-8.55,-12.89,-33.98,-37.79,-0.08,-0.05,-1.85,0.4516
0.14,-0.06,-1.13,-2.98,-16.79,13.93,-12.89,-34.57,-38.09,-0.05,-0.12,-1.85,0.452
0.08,-0.14,-1.37,12.7,-19.03,-25.53,-13.18,-33.69,-38.38,-0.11,-0.06,-1.82,0.4524
0.16,-0.03,-1.24,-1.0,31.01,14.4,-12.3,-33.11,-36.91,-0.03,-0.13,-1.87,0.4528
0.12,-0.11,-1.2,2.65,7.92,22.7,-12.89,-33.98,-38.09,-0.09,-0.1,-1.82,0.4532
0.06,-0.13,-1.29,7.0,-16.43,-22.74,-11.72,-33.69,-38.38,-0.1,-0.05,-1.79,0.4536
0.15,-0.06,-1.18,2.92,11.54,8.89,-12.89,-34.28,-37.5,-0.05,-0.13,-1.85,0.454
0.07,-0.14,-1.33,16.29,0.42,-4.33,-13.18,-34.57,-38.09,-0.1,-0.05,-1.82,0.4544
0.14,-0.05,-1.15,-28.27,-17.1,-18.19,-12.89,-33.98,-38.09,-0.05,-0.12,-1.86,0.4548
0.17,-0.09,-1.18,26.0,-7.02,21.03,-12.89,-33.98,-37.79,-0.08,-0.14,-1.83,0.4552
0.06,-0.15,-1.36,-20.86,-2.91,-27.48,-13.18,-33.98,-37.5,-0.11,-0.04,-1.82,0.4556
0.07,-0.12,-1.27,12.01,20.8,11.04,-13.18,-34.57,-38.38,-0.1,-0.05,-1.83,0.456
0.15,-0.06,-1.04,-8.15,3.01,52.4,-14.06,-35.16,-38.09,-0.06,-0.15,-1.86,0.4564
0.55,-0.44,-2.0,-19.28,-24.03,111.85,-14.65,-34.86,-37.5,-0.21,-0.26,-1.77,0.4568
0.27,-0.12,-1.27,75.26,-36.02,107.38,-13.77,-34.28,-37.79,-0.09,-0.21,-1.83,0.4573
-0.01,-0.15,-1.29,97.39,-92.87,45.07,-11.72,-33.4,-38.09,-0.12,0.01,-1.78,0.4577
-0.09,-0.29,-1.11,83.72,-97.95,-10.75,-9.96,-31.64,-37.5,-0.26,0.08,-1.55,0.4581
0.01,-0.25,-0.97,80.57,-48.03,26.8,-9.38,-31.64,-37.21,-0.25,-0.01,-1.57,0.4585
-0.37,-0.4,-1.12,19.03,-96.02,-29.02,-8.2,-29.3,-36.04,-0.33,0.3,-1.23,0.4589
-0.34,-0.41,-1.07,-7.78,-90.17,83.35,-7.91,-28.12,-34.86,-0.35,0.29,-1.2,0.4593
-0.16,-0.49,-0.95,-0.98,0.02,62.55,-9.67,-27.83,-34.57,-0.47,0.15,-1.2,0.4597
-0.53,-0.31,-1.03,-13.76,-30.35,46.94,-10.55,-27.54,-34.57,-0.26,0.46,-1.45,0.4601
-0.55,-0.31,-1.01,-31.41,-48.9,40.99,-12.3,-27.25,-33.69,-0.26,0.48,-1.66,0.4605
-0.55,-0.17,-0.76,-29.15,-48.16,104.9,-13.18,-26.37,-33.69,-0.18,0.61,-2.75,0.4609
-0.58,-0.25,-0.98,-21.4,-61.81,149.48,-13.18,-25.78,-32.52,-0.21,0.52,-2.17,0.4613
-0.57,-0.16,-0.92,-20.26,-22.67,-4.55,-14.36,-25.49,-32.52,-0.15,0.55,-2.63,0.4618
-0.56,-0.2,-0.93,-15.19,-17.01,40.05,-14.36,-25.49,-32.23,-0.18,0.54,-2.46,0.4622
-0.55,-0.2,-0.98,10.09,-0.81,-12.73,-14.06,-25.78,-32.52,-0.18,0.51,-2.34,0.4626
-0.69,-0.07,-0.84,12.33,5.99,-31.97,-14.06,-25.78,-31.64,-0.06,0.69,3.13,0.463
-0.67,-0.05,-0.84,-12.94,9.18,6.56,-14.65,-25.78,-32.23,-0.05,0.68,3.13,0.4634
-0.71,-0.08,-0.88,-6.04,19.83,-30.13,-13.77,-25.78,-31.93,-0.07,0.68,-3.13,0.4638
-0.66,-0.15,-0.94,25.66,19.8,-98.88,-13.48,-25.78,-32.23,-0.13,0.6,-2.8,0.4642
-0.59,-0.17,-0.88,11.69,-0.22,-13.38,-13.77,-26.66,-32.81,-0.16,0.58,-2.6,0.4646
-0.59,-0.14,-0.85,-14.82,4.07,-19.74,-13.18,-26.37,-32.81,-0.13,0.6,-2.75,0.465
-0.57,-0.24,-0.96,-1.34,7.03,-23.95,-13.48,-26.66,-32.81,-0.21,0.52,-2.17,0.4655
-0.59,-0.19,-0.91,-4.69,3.6,-9.61,-12.6,-25.49,-32.52,-0.17,0.57,-2.52,0.4659
-0.58,-0.22,-0.87,-10.57,9.64,-7.05,-12.6,-26.07,-32.81,-0.21,0.57,-2.29,0.4663
-0.52,-0.26,-0.88,-23.48,13.05,-18.23,-13.18,-26.37,-32.81,-0.25,0.52,-1.92,0.4667
-0.62,-0.11,-1.05,-15.16,7.51,1.29,-13.18,-26.37,-33.11,-0.09,0.53,-2.58,0.4671
-0.47,-0.17,-0.96,1.29,-0.31,13.42,-13.18,-26.66,-33.11,-0.15,0.45,-2.17,0.4675
-0.48,-0.17,-0.96,3.04,-10.62,10.56,-13.48,-25.49,-32.52,-0.16,0.45,-2.25,0.4679
-0.57,-0.12,-0.93,-9.28,-10.41,11.24,-13.77,-26.07,-32.81,-0.11,0.55,-2.63,0.4683
-0.56,-0.12,-0.93,-10.5,6.18,1.79,-14.65,-26.07,-32.52,-0.11,0.54,-2.61,0.4688
-0.57,-0.14,-1.0,7.5,76.67,-0.37,-13.77,-26.07,-33.11,-0.12,0.51,-2.49,0.4692
-0.33,-0.18,-1.06,54.05,67.31,-84.38,-12.89,-25.78,-33.11,-0.16,0.3,-1.98,0.4696
-0.63,-0.43,-1.18,-71.65,-31.02,125.14,-13.77,-27.83,-34.86,-0.31,0.46,-1.53,0.47
-0.61,-0.14,-1.09,65.55,25.74,48.95,-13.48,-28.71,-36.33,-0.11,0.51,-2.41,0.4704
-0.45,-0.17,-1.11,207.95,9.37,29.23,-12.01,-28.71,-36.62,-0.14,0.38,-1.97,0.4708
-0.38,-0.44,-1.05,196.85,-26.63,-58.37,-8.5,-28.42,-34.86,-0.37,0.32,-1.14,0.4713
0.09,-0.81,-0.93,100.63,86.49,-198.22,-4.98,-30.47,-34.28,-0.72,-0.07,-1.08,0.4717
0.09,-2.0,0.23,113.86,6.14,-121.44,-2.64,-32.81,-33.98,-1.45,-0.05,-0.82,0.4721
-0.03,-0.79,-0.78,5.74,41.13,-14.99,-2.64,-33.98,-34.28,-0.79,0.03,-0.96,0.4725
0.04,-0.81,-0.74,175.54,62.16,63.28,-0.88,-34.57,-32.52,-0.83,-0.04,-1.01,0.4729
-0.09,-0.97,-0.49,109.09,-2.33,-26.72,0.0,-35.16,-31.05,-1.09,0.09,-0.82,0.4733
0.04,-0.96,-0.61,54.65,-24.67,9.54,1.17,-35.16,-30.47,-1.01,-0.04,-0.96,0.4737
0.04,-0.94,-0.37,35.18,33.13,154.31,0.59,-33.98,-30.47,-1.19,-0.04,-0.91,0.4741
-0.12,-0.95,-0.38,49.51,20.89,25.84,0.88,-33.11,-29.0,-1.17,0.12,-0.77,0.4745
-0.17,-0.96,-0.34,86.02,23.96,-55.2,1.17,-33.69,-28.42,-1.2,0.16,-0.74,0.4749
-0.15,-0.88,-0.23,50.19,-20.82,-41.69,2.64,-34.28,-26.66,-1.27,0.16,-0.76,0.4753
0.01,-0.84,-0.19,-27.06,-16.34,8.07,2.93,-34.28,-27.83,-1.35,-0.02,-0.9,0.4757
-0.07,-0.9,-0.17,-59.64,-57.31,-11.09,1.76,-33.98,-29.0,-1.37,0.08,-0.79,0.4761
0.01,-0.87,-0.3,-40.84,85.04,-25.05,1.76,-35.16,-30.18,-1.24,-0.01,-0.89,0.4765
-0.07,-0.98,-0.28,61.87,23.83,12.62,1.17,-35.16,-29.59,-1.28,0.07,-0.81,0.4769
-0.03,-0.92,-0.26,39.93,-33.97,27.94,1.46,-35.16,-28.71,-1.29,0.03,-0.87,0.4773
-0.04,-0.98,-0.22,19.29,3.79,-14.1,2.64,-33.98,-27.25,-1.35,0.04,-0.86,0.4777
-0.07,-0.94,-0.24,22.77,21.45,-4.83,2.93,-34.86,-27.25,-1.31,0.07,-0.84,0.4781
-0.07,-0.94,-0.23,74.1,-28.62,-50.5,3.22,-34.86,-26.95,-1.32,0.07,-0.85,0.4785
-0.17,-0.55,0.09,85.4,17.03,-137.45,2.34,-38.09,-26.37,-1.23,0.3,-0.68,0.4789
0.2,-0.77,-0.14,-33.92,-51.87,222.85,3.22,-38.96,-25.49,-1.26,-0.25,-1.24,0.4793
0.18,-0.82,0.07,-14.78,-2.25,48.08,3.52,-36.04,-25.49,-1.35,-0.21,-1.16,0.4797
0.03,-1.09,-0.29,4.97,-6.94,19.17,2.93,-35.74,-26.07,-1.31,-0.03,-0.97,0.4801
0.06,-0.93,-0.09,-3.53,-12.25,36.33,2.93,-36.04,-26.95,-1.46,-0.06,-0.99,0.4805
0.07,-1.02,-0.15,5.23,12.82,-9.99,2.34,-36.04,-26.37,-1.41,-0.07,-1.01,0.4809
0.04,-0.96,-0.17,19.85,4.13,3.44,2.93,-35.74,-25.78,-1.39,-0.04,-0.99,0.4813
-0.25,-1.12,-0.05,20.21,-44.01,54.89,2.64,-34.86,-24.9,-1.35,0.22,-0.74,0.4817
0.39,-0.88,0.13,-0.89,4.81,46.97,3.52,-33.98,-25.78,-1.14,-0.41,-1.32,0.4821
-0.16,-1.03,0.0,-16.02,53.05,118.8,1.17,-33.4,-26.07,-1.42,0.15,-0.76,0.4825
-0.28,-0.65,-0.08,-9.23,8.79,20.6,1.46,-32.52,-26.07,-1.15,0.4,-0.52,0.4829
-0.1,-0.73,0.09,-26.83,37.81,-42.52,1.46,-34.28,-27.25,-1.39,0.13,-0.77,0.4833
-0.15,-0.79,-0.38,-12.24,14.98,-22.17,1.76,-33.4,-26.66,-1.09,0.17,-0.77,0.4837
-0.08,-0.92,-0.45,10.73,-6.18,-19.96,2.05,-34.57,-27.25,-1.11,0.08,-0.86,0.4841
-0.03,-0.88,-0.22,9.68,-1.21,-39.01,2.64,-35.45,-26.66,-1.32,0.04,-0.89,0.4845
0.06,-0.98,-0.25,15.63,1.24,-36.16,2.64,-36.33,-26.37,-1.31,-0.06,-1.0,0.4849
-0.01,-0.9,-0.12,5.66,2.9,-27.63,3.22,-36.33,-26.37,-1.44,0.01,-0.93,0.4853
0.04,-1.03,-0.1,15.56,-19.48,24.57,2.93,-36.33,-26.37,-1.46,-0.04,-0.98,0.4857
-0.1,-0.95,-0.13,10.75,-30.23,27.08,1.76,-36.04,-26.07,-1.4,0.1,-0.84,0.4861
-0.02,-0.87,0.37,2.42,-10.8,54.45,2.05,-33.98,-24.61,-1.17,0.02,-0.95,0.4865
-0.14,-1.03,0.26,27.48,5.72,-21.66,2.05,-35.45,-24.9,-1.29,0.13,-0.84,0.4869
-0.1,-0.81,0.32,-0.52,15.91,-15.91,2.93,-36.33,-25.78,-1.19,0.11,-0.86,0.4873
-0.11,-0.65,0.31,-6.03,14.8,-11.99,2.64,-35.74,-24.61,-1.1,0.14,-0.86,0.4877
-0.08,-0.9,-0.04,-15.54,2.49,25.17,2.64,-34.28,-25.78,-1.47,0.09,-0.83,0.4881
-0.12,-1.1,-0.32,-12.66,-14.43,40.81,1.76,-33.69,-25.78,-1.27,0.1,-0.83,0.4886
-0.1,-0.85,-0.25,-22.51,-1.89,-5.9,2.64,-33.4,-26.95,-1.26,0.11,-0.79,0.489
-0.06,-1.01,-0.49,-12.94,9.64,-29.85,2.34,-33.98,-26.66,-1.12,0.06,-0.88,0.4894
-0.02,-1.08,-0.53,-1.37,-7.15,-18.78,2.93,-33.4,-27.25,-1.11,0.02,-0.9,0.4898
0.01,-0.96,-0.37,7.41,-4.3,-8.72,2.34,-34.57,-27.54,-1.2,-0.01,-0.92,0.4901
-0.05,-0.99,-0.38,21.76,-4.0,-29.67,3.22,-35.16,-27.54,-1.2,0.05,-0.87,0.4905
0.03,-0.96,-0.29,29.19,-7.32,-55.36,2.34,-36.62,-25.78,-1.28,-0.03,-1.0,0.4909
0.03,-0.97,-0.18,30.69,-18.22,-31.11,3.52,-37.79,-24.9,-1.39,-0.03,-1.01,0.4913
-0.07,-0.9,-0.11,32.45,-17.04,-37.9,3.22,-37.79,-24.02,-1.43,0.07,-0.93,0.4917
0.23,-0.86,0.04,8.81,-7.61,-24.93,3.22,-38.67,-23.44,-1.3,-0.26,-1.28,0.4921
0.19,-0.88,0.2,11.41,-6.72,-6.68,2.64,-39.55,-23.44,-1.27,-0.21,-1.24,0.4925
0.13,-0.83,0.24,0.13,-5.7,4.7,2.93,-40.14,-23.73,-1.25,-0.15,-1.18,0.4929
0.18,-0.89,0.15,6.41,4.26,-10.26,2.64,-39.84,-22.85,-1.31,-0.19,-1.24,0.4933
0.22,-0.89,0.13,0.4,5.21,8.26,2.64,-39.55,-23.14,-1.29,-0.24,-1.27,0.4937
0.2,-0.92,0.05,-0.72,5.3,11.3,2.05,-39.84,-22.85,-1.35,-0.21,-1.26,0.494
0.16,-0.96,0.01,4.75,0.78,4.3,2.64,-39.26,-22.85,-1.41,-0.16,-1.2,0.4944
0.13,-0.87,0.04,0.76,0.12,0.65,3.22,-38.96,-23.44,-1.42,-0.14,-1.17,0.4948
0.16,-0.88,0.03,-0.05,1.26,-0.62,2.64,-39.26,-23.44,-1.38,-0.18,-1.21,0.4952
0.14,-0.94,-0.04,0.63,-2.69,4.36,2.34,-38.38,-22.85,-1.41,-0.15,-1.18,0.4956
0.15,-0.94,-0.01,2.3,-1.33,-1.86,2.34,-39.26,-23.73,-1.41,-0.16,-1.19,0.4959
0.16,-0.93,0.01,0.61,-2.45,-2.17,2.05,-38.96,-23.14,-1.4,-0.17,-1.21,0.4964
0.16,-0.89,0.07,-5.2,3.52,-2.94,2.93,-38.96,-23.44,-1.38,-0.18,-1.2,0.4967
0.12,-0.94,0.01,-0.78,-0.85,-9.14,2.64,-39.26,-22.56,-1.45,-0.12,-1.17,0.4971
0.14,-0.93,0.14,6.9,5.16,-29.51,2.34,-39.55,-23.44,-1.36,-0.14,-1.18,0.4975
0.21,-0.85,0.27,-2.87,14.62,26.83,2.64,-38.38,-24.32,-1.19,-0.23,-1.23,0.4979
0.01,-0.7,0.32,-15.31,9.98,88.08,2.93,-36.62,-24.32,-1.15,-0.02,-1.02,0.4983
0.09,-0.79,-0.0,-32.42,21.27,39.2,3.52,-35.16,-25.78,-1.46,-0.11,-1.04,0.4987
0.04,-0.94,-0.39,-31.62,19.68,-5.06,2.93,-35.45,-26.95,-1.18,-0.04,-0.97,0.4991
0.01,-1.04,-0.43,-8.16,-0.35,-7.55,3.22,-35.16,-26.66,-1.18,-0.01,-0.94,0.4995
0.02,-1.07,-0.51,-0.72,-9.45,2.16,3.22,-35.16,-27.25,-1.13,-0.02,-0.95,0.4999
0.02,-1.07,-0.52,7.32,-11.01,-0.61,2.93,-34.57,-26.95,-1.12,-0.02,-0.96,0.5003
0.07,-1.03,-0.44,14.6,-14.85,3.74,2.34,-35.16,-26.95,-1.17,-0.06,-1.0,0.5007
-0.06,-0.93,-0.28,19.27,-15.61,-15.42,2.34,-35.74,-26.07,-1.27,0.06,-0.89,0.5011
-0.08,-0.96,-0.17,15.05,-24.38,1.74,3.22,-35.45,-25.49,-1.38,0.08,-0.87,0.5015
0.04,-0.78,0.28,5.71,-14.15,26.53,2.34,-36.04,-26.07,-1.22,-0.05,-1.01,0.5018
0.0,-0.94,0.1,3.49,0.18,35.58,2.05,-34.57,-25.49,-1.46,-0.0,-0.94,0.5022
-0.03,-0.84,0.05,8.03,2.79,63.47,2.05,-33.11,-24.9,-1.5,0.03,-0.89,0.5026
-0.12,-0.71,-0.01,34.26,-14.36,-27.02,2.34,-33.98,-24.9,-1.4,0.17,-0.77,0.503
-0.09,-0.86,0.02,-3.88,-4.43,11.86,2.34,-33.69,-24.61,-1.46,0.11,-0.83,0.5034
-0.16,-0.93,-0.06,-8.2,-8.43,-22.96,1.76,-33.98,-25.2,-1.39,0.17,-0.77,0.5037
-0.05,-0.9,-0.03,-21.97,0.83,-32.56,2.34,-34.57,-25.49,-1.51,0.05,-0.88,0.5042
-0.06,-0.94,-0.12,-2.85,5.07,-23.52,2.05,-35.16,-25.49,-1.43,0.07,-0.88,0.5046
-0.05,-0.9,-0.1,-14.59,8.43,-33.65,2.64,-35.74,-26.07,-1.45,0.06,-0.88,0.505
-0.03,-0.8,-0.08,-31.01,3.49,10.38,2.34,-35.16,-26.37,-1.46,0.03,-0.89,0.5053
0.03,-1.08,-0.26,8.51,1.47,-3.4,2.64,-35.45,-26.66,-1.34,-0.02,-0.95,0.5057
-0.0,-0.94,-0.15,-1.3,0.96,12.47,2.34,-34.57,-26.37,-1.42,0.0,-0.92,0.5061
-0.06,-0.93,-0.2,-2.04,-3.15,2.91,2.34,-34.28,-26.07,-1.35,0.07,-0.86,0.5065
-0.01,-0.94,-0.17,-1.21,1.11,7.98,2.05,-34.28,-26.95,-1.39,0.01,-0.9,0.5069
-0.06,-0.94,-0.16,0.69,1.52,10.62,2.05,-34.57,-27.25,-1.39,0.06,-0.84,0.5073
-0.07,-0.89,-0.11,10.61,-11.51,113.83,2.05,-33.11,-25.2,-1.42,0.08,-0.84,0.5077
-0.21,-0.85,-0.11,-3.66,-31.21,187.39,-0.29,-30.76,-26.07,-1.3,0.24,-0.65,0.5081
-0.45,-0.86,-0.32,-20.4,1.07,10.74,-0.29,-29.59,-26.66,-1.0,0.46,-0.45,0.5085
-0.31,-0.92,-0.2,-12.5,-44.24,98.2,-1.76,-28.12,-26.66,-1.19,0.32,-0.53,0.5089
-0.45,-0.86,-0.16,11.07,-31.48,52.41,-1.76,-28.12,-26.07,-1.07,0.47,-0.41,0.5093
-0.49,-0.74,-0.16,-5.83,-1.22,-13.89,-1.76,-28.42,-26.37,-0.96,0.58,-0.3,0.5097
-0.41,-0.78,-0.22,-17.01,-4.71,-71.08,-0.59,-29.0,-26.37,-1.03,0.47,-0.42,0.5101
-0.34,-0.89,-0.21,-15.98,1.66,-180.38,1.46,-31.93,-26.66,-1.15,0.35,-0.56,0.5105
-0.18,-0.79,-0.21,-55.17,36.42,-192.5,2.34,-34.28,-27.54,-1.24,0.22,-0.69,0.5109
-0.07,-1.01,-0.31,-6.2,-7.78,-2.98,1.46,-35.16,-29.0,-1.27,0.07,-0.83,0.5113
-0.3,-1.04,-0.42,18.2,-30.61,95.44,0.88,-32.52,-28.71,-1.11,0.26,-0.64,0.5117
