Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.26,0.99,0.1,3.4,-0.86,-0.26,-27.25,-11.43,-15.82,1.3,-0.25,-2.48,0.1301
0.26,0.99,0.11,3.36,-1.42,-0.78,-27.54,-11.43,-16.11,1.29,-0.26,-2.49,0.1302
0.26,0.98,0.1,3.4,-0.53,-0.48,-27.83,-11.43,-16.41,1.3,-0.26,-2.49,0.1303
0.26,0.98,0.1,2.74,-0.68,-0.29,-27.54,-11.43,-16.11,1.3,-0.26,-2.49,0.1304
0.26,0.99,0.09,3.13,-0.65,-0.51,-27.25,-11.72,-15.53,1.3,-0.26,-2.46,0.1306
0.27,0.99,0.1,3.17,-0.83,-0.27,-27.54,-12.3,-16.11,1.29,-0.27,-2.45,0.1307
0.26,0.99,0.1,2.72,-0.28,-0.2,-27.54,-12.01,-15.53,1.29,-0.26,-2.45,0.1308
0.27,0.98,0.1,2.58,0.71,0.05,-27.54,-12.01,-15.82,1.29,-0.26,-2.46,0.1309
0.28,0.99,0.11,2.65,0.18,-0.71,-27.83,-12.3,-15.23,1.28,-0.27,-2.44,0.1311
0.26,0.98,0.11,2.07,-0.39,-1.64,-27.25,-11.13,-15.53,1.29,-0.26,-2.49,0.1312
0.27,0.99,0.09,1.15,4.84,-0.18,-27.25,-11.72,-15.82,1.29,-0.26,-2.46,0.1313
0.28,0.99,0.07,1.18,1.55,-2.52,-27.25,-11.72,-15.23,1.29,-0.28,-2.45,0.1314
0.24,0.99,0.06,3.3,10.91,-0.44,-28.12,-11.13,-16.7,1.33,-0.23,-2.51,0.1316
0.27,1.0,0.09,2.88,11.39,-2.25,-27.25,-12.01,-15.82,1.29,-0.26,-2.45,0.1317
0.29,0.99,0.08,1.94,6.29,-10.09,-27.54,-11.13,-15.53,1.28,-0.28,-2.48,0.1318
0.22,0.98,0.12,-4.57,3.59,-10.8,-26.95,-10.84,-15.82,1.32,-0.22,-2.52,0.132
0.24,0.95,0.22,-3.17,-2.69,-8.35,-26.66,-11.13,-15.53,1.24,-0.24,-2.52,0.1321
0.21,0.99,0.11,1.24,-0.69,-10.31,-26.66,-11.13,-16.41,1.34,-0.2,-2.51,0.1322
0.35,1.15,-0.22,11.06,-6.19,-23.08,-26.66,-10.84,-16.41,1.23,-0.29,-2.52,0.1324
0.1,1.16,-0.05,5.78,6.2,5.26,-26.37,-11.13,-16.7,1.47,-0.09,-2.54,0.1325
0.05,0.88,0.32,28.63,78.69,44.76,-26.37,-11.13,-17.87,1.22,-0.06,-2.69,0.1326
0.43,0.8,0.24,12.81,47.94,39.94,-26.37,-12.01,-18.75,1.02,-0.47,-2.45,0.1327
0.42,0.7,0.26,-13.34,-22.1,-1.1,-25.78,-12.01,-18.75,0.96,-0.52,-2.44,0.1329
0.01,1.19,-0.02,1.47,-12.45,-72.65,-25.78,-11.72,-18.75,1.56,-0.01,-2.59,0.133
0.22,0.7,0.2,2.4,29.59,-24.59,-25.78,-11.13,-19.92,1.17,-0.3,-2.55,0.1331
-0.07,0.97,0.27,-5.55,20.38,-20.07,-24.9,-10.84,-19.34,1.29,0.07,-2.8,0.1333
0.1,0.98,0.15,-6.52,-6.23,-8.13,-24.9,-9.67,-19.92,1.39,-0.1,-2.67,0.1334
-0.02,0.99,0.06,-0.48,9.74,-3.56,-24.32,-9.67,-19.63,1.51,0.02,-2.73,0.1335
0.12,0.96,0.11,-0.79,3.76,-4.41,-24.9,-10.25,-19.63,1.4,-0.12,-2.63,0.1336
0.11,0.98,0.2,-8.73,-18.9,-15.56,-24.32,-9.67,-19.63,1.34,-0.11,-2.68,0.1338
0.05,0.98,0.11,-10.22,-1.19,-0.46,-24.32,-10.25,-19.34,1.44,-0.05,-2.66,0.1339
-0.01,1.01,0.07,-6.69,0.52,3.68,-24.9,-9.96,-19.34,1.5,0.01,-2.71,0.134
0.07,0.95,0.19,-8.42,19.48,10.22,-24.61,-10.25,-19.04,1.36,-0.07,-2.68,0.1342
0.1,0.96,0.2,-5.62,10.69,6.12,-24.61,-9.96,-19.34,1.35,-0.1,-2.67,0.1343
0.11,0.97,0.21,-4.49,6.95,2.22,-24.9,-10.55,-19.04,1.34,-0.11,-2.64,0.1344
0.09,0.94,0.22,-5.48,7.79,1.5,-24.32,-10.55,-19.04,1.32,-0.09,-2.66,0.1345
0.08,0.95,0.23,-6.61,17.68,4.8,-24.9,-9.96,-19.92,1.32,-0.08,-2.7,0.1347
0.02,0.98,0.23,-4.84,16.59,5.55,-25.2,-10.25,-19.34,1.34,-0.02,-2.73,0.1348
0.14,0.95,0.22,-7.21,12.26,6.43,-24.9,-9.67,-19.63,1.3,-0.14,-2.67,0.1349
0.12,0.92,0.27,-4.92,37.22,11.6,-25.2,-11.43,-18.75,1.26,-0.12,-2.63,0.135
0.12,0.95,0.23,-2.81,12.02,-0.92,-24.9,-9.96,-19.92,1.31,-0.13,-2.67,0.1352
0.06,0.93,0.24,-0.38,10.21,-1.56,-24.32,-10.25,-19.92,1.31,-0.07,-2.71,0.1353
0.12,0.89,0.32,3.06,2.61,-6.96,-24.9,-9.96,-19.34,1.21,-0.12,-2.7,0.1354
-0.01,0.92,0.27,3.07,-3.07,-4.03,-24.61,-10.25,-19.04,1.29,0.01,-2.76,0.1356
0.05,0.93,0.23,3.56,6.16,0.6,-24.9,-9.67,-20.21,1.32,-0.05,-2.74,0.1357
0.08,0.91,0.31,3.65,-8.22,-5.8,-24.61,-9.96,-20.21,1.24,-0.08,-2.73,0.1358
0.02,0.9,0.27,5.56,0.76,-2.66,-25.2,-9.96,-20.21,1.28,-0.03,-2.76,0.1359
0.04,0.94,0.22,3.77,-6.07,-4.56,-24.61,-9.38,-19.63,1.34,-0.04,-2.75,0.1361
0.02,0.92,0.25,3.01,5.07,0.53,-24.9,-9.96,-19.92,1.3,-0.02,-2.76,0.1362
0.03,0.93,0.23,2.52,1.39,-0.21,-25.2,-9.67,-20.21,1.33,-0.03,-2.76,0.1363
0.03,0.93,0.23,2.02,0.05,-1.14,-24.61,-9.96,-19.34,1.33,-0.03,-2.74,0.1364
0.02,0.93,0.24,1.53,5.05,1.6,-25.2,-9.38,-19.92,1.32,-0.02,-2.78,0.1365
0.04,0.93,0.25,2.03,2.37,-0.01,-25.2,-9.96,-20.51,1.3,-0.04,-2.75,0.1367
0.03,0.92,0.27,2.08,1.14,0.13,-24.61,-9.38,-19.92,1.28,-0.03,-2.77,0.1368
0.05,0.93,0.24,3.17,-2.14,-2.0,-25.2,-9.08,-19.92,1.32,-0.05,-2.76,0.1369
0.02,0.92,0.25,3.75,-4.41,-2.37,-24.32,-9.38,-20.51,1.31,-0.02,-2.78,0.137
0.03,0.93,0.25,3.66,0.02,-0.75,-24.61,-9.67,-19.92,1.3,-0.03,-2.76,0.1372
0.03,0.93,0.25,3.07,-3.32,-2.24,-24.9,-10.55,-19.92,1.3,-0.03,-2.73,0.1373
0.02,0.92,0.25,3.14,0.97,-0.59,-24.61,-9.96,-20.51,1.3,-0.02,-2.76,0.1374
0.03,0.92,0.26,3.52,-1.19,-1.13,-24.02,-8.79,-19.92,1.29,-0.03,-2.79,0.1375
0.05,0.93,0.25,3.27,-3.88,-2.91,-24.61,-10.25,-20.51,1.31,-0.05,-2.73,0.1377
0.01,0.92,0.26,3.02,2.69,0.93,-24.32,-9.67,-19.63,1.29,-0.01,-2.77,0.1378
0.05,0.93,0.25,3.62,-0.31,-0.5,-25.2,-9.67,-20.51,1.3,-0.05,-2.75,0.1379
0.03,0.93,0.26,3.62,-2.31,-1.69,-24.61,-10.55,-19.34,1.3,-0.04,-2.72,0.138
0.03,0.92,0.25,3.63,-2.11,-1.23,-24.32,-8.79,-19.63,1.3,-0.03,-2.79,0.1382
0.02,0.93,0.24,3.85,-1.04,-0.39,-24.61,-9.67,-19.92,1.32,-0.02,-2.76,0.1383
0.01,0.93,0.25,3.11,0.7,0.11,-24.61,-9.67,-19.63,1.31,-0.01,-2.77,0.1384
0.03,0.93,0.24,2.88,-0.55,-0.53,-24.61,-9.96,-20.51,1.32,-0.03,-2.75,0.1385
0.02,0.92,0.25,2.9,-0.26,0.13,-24.02,-9.67,-20.51,1.31,-0.02,-2.77,0.1387
0.03,0.93,0.23,2.66,-0.43,-0.26,-24.32,-9.67,-20.21,1.32,-0.03,-2.76,0.1388
0.03,0.93,0.25,2.98,-1.78,-0.68,-24.02,-9.67,-19.63,1.31,-0.03,-2.75,0.1389
0.03,0.93,0.24,2.91,-2.01,-0.44,-24.61,-9.08,-20.51,1.31,-0.03,-2.78,0.139
0.02,0.92,0.25,2.47,-0.36,1.08,-25.2,-9.38,-19.92,1.3,-0.02,-2.78,0.1392
0.03,0.93,0.24,2.85,1.36,2.17,-24.9,-9.67,-20.21,1.31,-0.03,-2.76,0.1393
0.05,0.94,0.25,3.34,-4.14,-0.76,-25.2,-9.96,-19.92,1.3,-0.05,-2.73,0.1394
0.04,0.92,0.26,3.85,-3.87,-0.76,-24.32,-9.96,-20.21,1.29,-0.04,-2.74,0.1395
0.05,0.93,0.24,3.63,-6.0,-1.73,-24.32,-9.38,-20.21,1.32,-0.05,-2.75,0.1396
0.04,0.93,0.24,3.57,-4.16,-1.4,-24.32,-9.67,-19.04,1.32,-0.04,-2.73,0.1398
0.04,0.93,0.24,3.12,-3.06,-0.91,-25.2,-10.25,-19.63,1.31,-0.04,-2.73,0.1399
0.04,0.92,0.25,3.3,-3.11,-0.92,-24.61,-9.96,-19.92,1.3,-0.04,-2.74,0.14
0.04,0.93,0.25,3.2,-2.35,-0.6,-24.61,-9.67,-19.34,1.31,-0.04,-2.74,0.1402
0.05,0.93,0.24,2.98,-2.88,-1.05,-24.9,-9.96,-19.04,1.31,-0.05,-2.72,0.1403
0.04,0.93,0.25,3.03,-2.59,-1.02,-25.49,-10.25,-19.34,1.31,-0.04,-2.72,0.1404
0.06,0.93,0.24,2.71,-3.53,-1.66,-24.32,-9.96,-19.34,1.31,-0.06,-2.71,0.1405
0.04,0.93,0.25,2.79,-1.43,-1.17,-24.32,-9.96,-19.63,1.31,-0.04,-2.73,0.1407
0.04,0.93,0.24,2.51,-0.26,-0.78,-24.61,-10.25,-19.63,1.31,-0.05,-2.72,0.1408
0.04,0.93,0.24,2.69,0.63,-0.61,-24.02,-9.67,-19.34,1.31,-0.05,-2.73,0.1409
0.05,0.93,0.24,2.75,-1.56,-1.07,-25.2,-10.25,-19.34,1.32,-0.05,-2.71,0.141
0.04,0.93,0.25,2.83,0.07,-0.9,-24.02,-9.67,-19.92,1.31,-0.05,-2.74,0.1412
0.05,0.93,0.25,2.63,-0.53,-1.27,-25.2,-9.38,-19.63,1.3,-0.05,-2.75,0.1413
0.04,0.93,0.25,3.2,-1.11,-1.5,-24.61,-9.38,-20.51,1.31,-0.04,-2.76,0.1414
0.04,0.93,0.24,2.72,0.22,-0.63,-24.9,-9.67,-19.34,1.31,-0.04,-2.74,0.1415
0.04,0.93,0.25,2.77,0.53,-0.6,-24.61,-10.25,-19.92,1.3,-0.04,-2.73,0.1417
0.04,0.93,0.27,3.11,-2.59,-2.13,-24.61,-10.55,-19.04,1.29,-0.05,-2.71,0.1418
0.03,0.92,0.23,2.59,-1.43,-0.69,-24.61,-10.25,-19.63,1.32,-0.03,-2.73,0.1419
0.04,0.92,0.25,2.38,0.66,-0.11,-24.9,-9.67,-19.63,1.31,-0.05,-2.74,0.142
0.04,0.93,0.24,2.32,0.0,0.18,-24.32,-8.79,-19.63,1.32,-0.04,-2.77,0.1422
0.05,0.93,0.24,2.24,-0.54,-0.55,-24.9,-9.08,-19.34,1.31,-0.05,-2.75,0.1423
0.05,0.93,0.26,2.71,-1.53,-0.56,-25.2,-9.67,-19.04,1.3,-0.05,-2.74,0.1424
0.06,0.92,0.26,2.56,-2.11,-0.82,-24.02,-9.67,-20.21,1.29,-0.06,-2.74,0.1425
0.04,0.93,0.24,3.18,-1.37,-0.94,-24.32,-9.67,-19.04,1.31,-0.04,-2.73,0.1427
0.04,0.92,0.26,2.94,-1.05,-0.37,-24.61,-9.96,-19.92,1.3,-0.05,-2.74,0.1428
0.05,0.93,0.24,3.07,-1.7,-0.99,-24.9,-9.38,-19.92,1.31,-0.05,-2.75,0.1429
0.05,0.93,0.24,2.9,-0.61,-0.82,-23.73,-10.55,-19.63,1.31,-0.05,-2.7,0.143
0.05,0.92,0.25,2.81,-1.72,-0.67,-25.2,-10.25,-19.92,1.3,-0.05,-2.72,0.1432
0.05,0.92,0.25,2.67,-1.01,-0.97,-24.32,-9.67,-19.92,1.3,-0.05,-2.74,0.1433
0.04,0.92,0.25,2.85,-0.32,-0.41,-24.61,-9.67,-19.63,1.3,-0.05,-2.74,0.1434
0.05,0.93,0.24,2.51,-1.17,-0.6,-24.61,-10.25,-19.04,1.31,-0.05,-2.71,0.1435
0.05,0.92,0.24,2.9,-0.22,-0.65,-24.9,-10.25,-19.92,1.31,-0.05,-2.72,0.1437
0.05,0.93,0.24,2.53,0.02,-0.53,-24.61,-9.67,-19.92,1.31,-0.05,-2.74,0.1438
0.05,0.93,0.25,2.56,-0.6,-0.98,-24.32,-9.08,-19.04,1.3,-0.05,-2.75,0.1439
0.04,0.93,0.25,2.69,-0.5,-0.92,-24.9,-9.08,-19.34,1.31,-0.04,-2.76,0.144
0.05,0.93,0.24,2.61,-0.96,-0.98,-24.32,-9.38,-20.21,1.31,-0.05,-2.75,0.1442
0.05,0.93,0.25,2.63,-1.14,-1.12,-24.02,-9.38,-19.63,1.3,-0.05,-2.75,0.1443
0.05,0.93,0.26,2.75,-1.57,-1.27,-24.32,-9.38,-19.92,1.3,-0.05,-2.75,0.1444
0.04,0.93,0.24,2.85,0.12,-0.79,-24.61,-9.67,-19.34,1.32,-0.04,-2.74,0.1445
0.04,0.94,0.22,2.98,1.95,0.08,-24.9,-9.38,-19.04,1.33,-0.04,-2.74,0.1446
0.06,0.93,0.23,2.91,-0.76,-0.79,-24.32,-10.25,-19.92,1.32,-0.06,-2.71,0.1448
0.05,0.93,0.25,3.18,-2.76,-1.85,-24.02,-10.25,-19.34,1.3,-0.05,-2.71,0.1449
0.04,0.93,0.26,3.21,-0.5,-1.08,-24.9,-9.67,-19.34,1.29,-0.04,-2.74,0.145
0.04,0.92,0.27,3.56,2.96,0.54,-24.32,-9.96,-19.63,1.28,-0.05,-2.74,0.1451
0.04,0.93,0.26,3.15,-0.5,-0.76,-24.02,-9.67,-19.63,1.3,-0.04,-2.74,0.1453
0.05,0.93,0.24,3.25,-1.11,-0.57,-24.32,-9.96,-19.34,1.31,-0.05,-2.72,0.1454
0.04,0.94,0.23,3.4,-0.67,-0.69,-25.2,-9.67,-19.34,1.33,-0.04,-2.74,0.1455
0.04,0.93,0.23,3.45,-0.2,0.1,-24.61,-9.67,-19.63,1.32,-0.04,-2.74,0.1456
0.05,0.93,0.25,3.31,-0.76,-0.6,-24.9,-9.67,-19.34,1.3,-0.05,-2.74,0.1458
0.04,0.93,0.25,3.23,-1.47,-0.65,-24.9,-9.96,-19.63,1.31,-0.04,-2.73,0.1459
0.04,0.93,0.24,3.1,-0.52,-0.74,-24.32,-9.67,-19.92,1.32,-0.05,-2.74,0.146
0.05,0.93,0.24,3.37,-0.69,-0.66,-24.61,-9.96,-19.34,1.32,-0.05,-2.72,0.1461
0.04,0.93,0.24,3.23,-0.33,-0.48,-24.61,-9.96,-19.04,1.31,-0.04,-2.72,0.1463
0.05,0.93,0.25,3.33,-1.11,-0.56,-24.61,-9.96,-19.63,1.31,-0.05,-2.73,0.1464
0.04,0.93,0.24,3.56,0.09,0.15,-24.32,-9.38,-19.04,1.32,-0.05,-2.74,0.1465
0.05,0.94,0.24,2.21,-0.03,0.5,-24.9,-9.96,-20.21,1.32,-0.05,-2.74,0.1466
0.05,0.93,0.25,2.12,-1.45,-0.42,-24.9,-10.25,-19.63,1.31,-0.05,-2.72,0.1467
0.05,0.93,0.24,1.82,-1.34,-0.07,-24.61,-9.96,-19.92,1.31,-0.05,-2.73,0.1469
0.05,0.93,0.24,1.61,-0.43,0.26,-24.61,-9.96,-20.21,1.32,-0.05,-2.73,0.147
0.05,0.93,0.23,1.19,-0.35,0.44,-24.9,-9.67,-19.92,1.32,-0.05,-2.74,0.1471
0.04,0.94,0.23,0.6,0.9,1.11,-24.61,-9.96,-19.63,1.33,-0.04,-2.73,0.1472
0.05,0.93,0.25,1.24,-0.82,0.52,-24.9,-9.96,-19.04,1.3,-0.05,-2.72,0.1474
0.06,0.93,0.26,1.14,-1.92,-0.11,-24.61,-9.67,-19.92,1.3,-0.06,-2.73,0.1475
0.05,0.92,0.26,1.76,-1.51,0.0,-24.61,-9.96,-19.63,1.29,-0.06,-2.73,0.1476
0.06,0.92,0.26,1.89,0.08,0.76,-24.32,-9.96,-19.04,1.29,-0.06,-2.72,0.1477
0.06,0.92,0.26,2.37,-1.52,-0.85,-24.32,-10.25,-19.04,1.29,-0.07,-2.7,0.1479
0.07,0.92,0.25,3.2,-4.05,-1.84,-24.61,-10.25,-19.04,1.3,-0.07,-2.7,0.148
0.06,0.92,0.26,3.03,-1.86,-1.32,-24.32,-9.67,-18.75,1.29,-0.06,-2.72,0.1481
0.06,0.93,0.26,3.56,-3.13,-1.4,-24.61,-10.55,-19.34,1.29,-0.06,-2.7,0.1482
0.06,0.93,0.25,3.36,-1.71,-1.17,-24.9,-10.55,-18.75,1.3,-0.06,-2.69,0.1484
0.06,0.93,0.25,3.34,-1.98,-1.27,-24.61,-10.25,-18.75,1.3,-0.06,-2.7,0.1485
0.06,0.93,0.26,3.01,-2.01,-1.1,-24.02,-10.55,-19.04,1.29,-0.06,-2.69,0.1486
0.06,0.93,0.25,3.01,-0.92,-1.01,-24.9,-9.96,-19.63,1.3,-0.06,-2.72,0.1488
0.06,0.92,0.25,2.24,-0.69,-0.37,-25.2,-9.96,-19.34,1.3,-0.06,-2.72,0.1489
0.06,0.93,0.24,2.58,-0.34,-0.66,-24.32,-9.96,-19.63,1.31,-0.06,-2.71,0.149
0.06,0.93,0.24,2.4,-0.24,-0.93,-24.32,-9.96,-19.34,1.31,-0.06,-2.71,0.1491
0.06,0.93,0.26,2.51,-0.81,-0.99,-24.9,-10.55,-19.34,1.3,-0.06,-2.7,0.1493
0.06,0.92,0.26,2.72,-1.0,-0.69,-24.9,-10.25,-19.04,1.29,-0.07,-2.7,0.1494
0.07,0.93,0.24,3.38,-1.02,-0.39,-24.02,-9.38,-19.34,1.31,-0.07,-2.73,0.1495
0.06,0.93,0.25,2.78,-0.73,-0.75,-24.9,-9.67,-19.34,1.31,-0.06,-2.73,0.1496
0.06,0.93,0.25,2.86,-0.72,-0.66,-24.9,-10.25,-19.34,1.3,-0.06,-2.71,0.1498
0.06,0.92,0.26,2.82,-1.78,-0.96,-25.2,-10.25,-19.34,1.29,-0.06,-2.71,0.1499
0.05,0.93,0.25,3.11,-0.07,-0.45,-24.32,-10.25,-19.34,1.3,-0.05,-2.71,0.15
0.06,0.93,0.25,3.23,-1.03,-0.72,-24.61,-10.25,-19.04,1.3,-0.06,-2.7,0.1501
0.06,0.93,0.25,3.07,-1.06,-0.82,-24.02,-9.67,-19.04,1.3,-0.06,-2.72,0.1503
0.06,0.93,0.25,2.84,-1.17,-0.66,-24.32,-9.96,-19.34,1.3,-0.06,-2.71,0.1504
0.07,0.93,0.26,2.82,-1.82,-0.91,-23.73,-9.96,-19.34,1.29,-0.07,-2.71,0.1505
0.06,0.93,0.25,2.95,-1.11,-0.71,-24.32,-10.55,-19.63,1.3,-0.06,-2.7,0.1506
0.06,0.93,0.25,2.9,-1.27,-1.07,-24.61,-10.25,-19.34,1.3,-0.06,-2.7,0.1508
0.06,0.92,0.25,3.02,-1.44,-0.92,-24.02,-9.38,-19.34,1.3,-0.06,-2.73,0.1509
0.06,0.93,0.25,2.78,-0.37,-0.65,-24.02,-9.96,-19.92,1.3,-0.06,-2.72,0.151
0.06,0.93,0.26,2.92,-0.43,-0.75,-24.02,-9.96,-19.04,1.29,-0.06,-2.71,0.1512
0.06,0.93,0.25,2.82,-0.17,-0.61,-25.2,-9.08,-19.63,1.3,-0.07,-2.75,0.1513
0.06,0.92,0.25,2.77,0.61,-0.44,-24.32,-10.84,-18.75,1.3,-0.06,-2.68,0.1514
0.06,0.92,0.25,2.88,-0.61,-0.7,-24.61,-9.67,-19.04,1.29,-0.06,-2.72,0.1515
0.05,0.93,0.24,2.8,0.43,-0.47,-24.9,-10.25,-18.75,1.31,-0.05,-2.7,0.1517
0.06,0.93,0.27,3.01,-1.48,-0.92,-24.9,-9.67,-19.34,1.29,-0.07,-2.73,0.1518
0.06,0.92,0.28,3.94,2.16,0.36,-23.73,-9.96,-19.04,1.27,-0.06,-2.72,0.1519
0.07,0.91,0.29,4.69,-1.05,-1.19,-24.32,-9.96,-20.21,1.26,-0.08,-2.72,0.152
0.05,0.93,0.26,6.1,1.9,-0.22,-25.2,-9.38,-19.34,1.29,-0.05,-2.75,0.1522
0.09,0.94,0.23,7.05,-7.59,-4.04,-24.32,-9.67,-19.63,1.32,-0.09,-2.7,0.1523
0.05,0.92,0.25,8.13,-4.94,-1.84,-24.02,-9.67,-19.34,1.3,-0.05,-2.74,0.1524
0.05,0.94,0.24,8.85,-6.29,-0.74,-25.2,-9.96,-19.92,1.32,-0.06,-2.73,0.1526
0.08,0.92,0.26,8.88,-11.28,-6.17,-24.9,-9.67,-19.63,1.29,-0.08,-2.72,0.1527
0.07,0.94,0.23,10.03,-16.18,-5.39,-24.61,-9.67,-20.21,1.32,-0.07,-2.72,0.1528
0.09,0.94,0.21,10.11,-25.18,-10.25,-24.9,-9.38,-19.63,1.33,-0.09,-2.71,0.153
0.02,1.0,0.13,10.29,-17.94,-4.91,-25.49,-9.67,-19.63,1.44,-0.02,-2.72,0.1531
0.04,0.98,0.1,9.16,-5.83,1.69,-25.49,-9.67,-20.8,1.46,-0.04,-2.71,0.1532
0.03,0.95,0.18,4.69,-13.74,2.33,-24.9,-9.96,-19.34,1.38,-0.03,-2.72,0.1534
0.08,0.97,0.16,4.67,-32.23,-2.59,-25.2,-9.08,-18.46,1.39,-0.08,-2.7,0.1535
0.12,0.98,0.19,3.1,-38.41,-0.92,-24.9,-9.67,-18.46,1.34,-0.12,-2.66,0.1536
0.13,0.94,0.22,-0.12,-26.15,4.03,-24.9,-10.25,-18.16,1.31,-0.13,-2.63,0.1538
0.13,0.99,0.09,1.61,4.92,14.73,-24.9,-10.84,-18.16,1.41,-0.13,-2.57,0.1539
0.36,0.96,0.15,-8.93,-29.12,-9.17,-24.9,-10.84,-17.58,1.18,-0.35,-2.49,0.154
0.6,0.96,0.25,-6.43,-142.81,-55.54,-23.73,-11.43,-16.41,0.98,-0.54,-2.4,0.1542
0.03,0.91,0.34,8.48,-42.83,18.36,-23.73,-12.01,-16.41,1.21,-0.03,-2.65,0.1543
0.12,0.84,0.28,10.29,71.29,76.23,-24.02,-12.3,-16.41,1.22,-0.14,-2.56,0.1544
0.22,0.88,0.23,11.14,115.65,88.42,-24.9,-12.89,-17.29,1.22,-0.24,-2.48,0.1545
0.62,0.78,0.2,-7.9,42.02,26.63,-25.2,-13.18,-18.16,0.88,-0.66,-2.34,0.1547
-0.33,1.04,0.41,-10.22,-25.38,-34.05,-25.2,-13.18,-19.04,1.1,0.29,-2.92,0.1548
0.49,0.94,0.09,2.43,77.05,16.92,-24.9,-13.48,-18.75,1.08,-0.48,-2.36,0.1549
0.29,0.93,0.27,-3.93,89.35,4.65,-24.9,-12.3,-19.34,1.17,-0.29,-2.51,0.1551
0.2,0.9,0.36,0.9,-11.68,-19.18,-24.9,-11.72,-19.92,1.14,-0.21,-2.6,0.1552
0.14,0.94,0.3,1.37,-2.99,-10.64,-24.61,-12.01,-19.34,1.23,-0.14,-2.61,0.1553
0.13,0.89,0.29,3.64,20.79,1.72,-24.32,-11.43,-19.92,1.23,-0.13,-2.64,0.1554
0.18,0.89,0.25,3.96,-12.2,-1.82,-24.32,-12.01,-20.51,1.23,-0.2,-2.57,0.1556
0.17,0.94,0.22,2.0,-20.49,-3.62,-24.02,-12.3,-19.92,1.28,-0.17,-2.56,0.1557
0.2,0.96,0.15,5.62,-33.26,-12.82,-24.02,-12.3,-19.92,1.32,-0.2,-2.53,0.1558
0.16,0.93,0.24,12.23,-60.3,-18.26,-24.32,-12.89,-19.34,1.27,-0.16,-2.55,0.156
0.22,0.91,0.35,15.13,-64.57,-12.59,-24.61,-11.72,-19.04,1.15,-0.22,-2.58,0.1561
0.33,0.89,0.37,11.53,-75.07,-20.06,-24.32,-12.01,-19.34,1.06,-0.33,-2.51,0.1562
0.21,0.93,0.27,10.77,-66.83,-20.0,-25.2,-12.89,-17.58,1.22,-0.21,-2.51,0.1564
0.44,0.88,0.17,4.59,-61.92,-21.89,-24.02,-11.72,-17.58,1.08,-0.46,-2.42,0.1565
0.44,0.97,0.15,0.47,-128.98,-55.35,-24.32,-12.6,-15.82,1.13,-0.42,-2.38,0.1566
0.25,0.97,0.13,-2.93,-121.48,-54.57,-23.44,-12.89,-15.53,1.29,-0.25,-2.4,0.1568
0.24,0.95,0.1,-0.04,-40.39,-26.64,-22.85,-12.89,-15.23,1.3,-0.25,-2.39,0.1569
0.19,0.97,0.14,4.18,-13.96,-13.75,-22.85,-13.18,-14.65,1.33,-0.19,-2.39,0.157
0.28,0.92,0.11,-2.04,9.27,-2.4,-23.44,-12.89,-15.23,1.26,-0.29,-2.38,0.1571
0.24,0.99,0.08,-4.49,22.31,-0.18,-23.44,-13.48,-15.23,1.33,-0.23,-2.37,0.1573
0.29,1.0,0.1,-8.76,16.23,-3.49,-23.14,-12.6,-15.53,1.27,-0.28,-2.39,0.1574
0.24,0.95,0.13,-7.71,32.74,-0.85,-22.56,-11.72,-15.53,1.29,-0.25,-2.44,0.1575
0.19,1.0,0.12,-8.37,36.2,0.78,-23.14,-11.72,-15.82,1.35,-0.19,-2.47,0.1577
0.14,0.91,0.29,-7.63,30.53,7.4,-21.97,-11.13,-15.53,1.23,-0.15,-2.56,0.1578
0.19,0.93,0.31,-1.99,37.71,10.19,-21.97,-11.13,-16.11,1.2,-0.19,-2.55,0.1579
0.16,0.97,0.18,-4.49,0.8,3.05,-22.27,-11.13,-15.82,1.33,-0.16,-2.52,0.158
0.14,0.94,0.22,-8.73,6.51,10.06,-22.85,-11.43,-16.7,1.3,-0.14,-2.55,0.1582
0.16,0.93,0.25,-7.19,15.4,16.17,-22.56,-11.72,-16.41,1.26,-0.17,-2.53,0.1583
0.24,0.94,0.27,-4.95,-0.09,8.8,-22.85,-11.72,-15.82,1.21,-0.24,-2.49,0.1584
0.2,0.92,0.21,-6.52,-7.05,3.61,-22.56,-12.3,-16.41,1.27,-0.21,-2.47,0.1585
0.2,0.92,0.29,-5.33,17.73,13.28,-22.27,-11.72,-16.11,1.2,-0.21,-2.52,0.1587
0.29,0.89,0.3,-1.08,1.55,4.35,-22.85,-11.72,-15.53,1.13,-0.3,-2.47,0.1588
0.25,0.88,0.33,-0.69,-9.29,-1.6,-22.56,-12.3,-15.23,1.13,-0.26,-2.47,0.1589
0.21,0.89,0.29,1.17,4.68,3.35,-22.27,-12.6,-15.53,1.18,-0.23,-2.47,0.1591
0.26,0.89,0.33,3.71,0.7,0.65,-22.27,-12.01,-15.53,1.13,-0.27,-2.48,0.1592
0.26,0.89,0.3,4.81,-4.37,-1.91,-22.56,-12.01,-15.82,1.16,-0.26,-2.48,0.1593
0.25,0.91,0.29,4.11,-0.73,-1.07,-22.85,-12.01,-15.53,1.17,-0.25,-2.48,0.1594
0.25,0.9,0.29,3.68,-1.9,-1.44,-22.27,-12.01,-15.53,1.17,-0.26,-2.47,0.1596
