Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.37,-0.98,-0.41,-19.9,-39.49,5.08,5.86,-45.41,-26.37,-1.06,-0.33,-1.35,0.3622
0.29,-0.95,-0.4,2.29,-16.59,22.96,5.27,-44.82,-27.25,-1.09,-0.28,-1.29,0.3626
0.08,-0.93,-0.38,64.9,-15.14,144.26,5.27,-43.36,-26.66,-1.17,-0.08,-1.1,0.363
-0.04,-0.97,-0.3,38.54,3.77,27.52,4.69,-43.07,-25.78,-1.27,0.04,-0.99,0.3634
0.03,-0.97,-0.27,25.7,-33.96,-14.27,4.39,-43.65,-24.32,-1.3,-0.03,-1.09,0.3638
-0.02,-0.98,-0.25,20.37,-16.24,-34.15,5.27,-43.95,-25.2,-1.32,0.02,-1.03,0.3642
0.19,-0.75,0.16,-35.43,54.08,25.95,5.86,-44.53,-26.37,-1.25,-0.24,-1.26,0.3646
0.32,-1.02,-0.12,-38.96,84.53,83.81,5.27,-42.77,-26.66,-1.25,-0.3,-1.3,0.365
-0.25,-0.91,-0.42,-21.98,-26.38,-18.2,4.98,-42.77,-28.12,-1.08,0.24,-0.78,0.3654
0.24,-0.68,-0.45,-47.15,15.07,-37.42,4.1,-42.48,-29.0,-0.93,-0.29,-1.27,0.3658
0.18,-0.92,-0.42,12.04,27.14,-8.26,4.39,-43.65,-29.0,-1.11,-0.18,-1.16,0.3662
-0.03,-0.87,-0.47,-7.86,-42.17,-22.46,4.39,-43.95,-29.0,-1.07,0.03,-0.98,0.3666
0.05,-0.9,-0.49,1.8,-7.64,-1.46,4.98,-43.65,-28.71,-1.07,-0.05,-1.05,0.3669
0.08,-0.89,-0.49,-3.27,16.05,-13.44,4.98,-43.65,-29.3,-1.06,-0.08,-1.07,0.3673
0.25,-0.76,-0.47,-24.69,65.14,-7.25,4.69,-44.53,-30.18,-0.96,-0.27,-1.25,0.3677
0.06,-0.94,-0.67,-14.64,31.01,2.82,4.39,-44.24,-30.47,-0.95,-0.05,-1.07,0.3681
0.07,-0.87,-0.56,-4.46,-1.36,-3.22,4.69,-43.36,-29.88,-1.0,-0.07,-1.06,0.3685
0.03,-0.91,-0.61,-2.9,6.49,-14.85,4.98,-43.95,-30.18,-0.98,-0.03,-1.03,0.3689
0.15,-0.96,-0.64,-7.81,-36.01,-11.7,5.27,-43.95,-30.47,-0.97,-0.13,-1.12,0.3693
0.17,-0.93,-0.6,10.51,-13.27,-7.1,5.27,-44.24,-30.47,-0.97,-0.15,-1.14,0.3697
0.12,-0.88,-0.56,8.93,-17.81,-1.24,4.69,-44.82,-29.88,-0.99,-0.12,-1.12,0.37
0.1,-0.88,-0.59,10.03,-32.07,10.58,4.98,-43.95,-30.76,-0.98,-0.09,-1.08,0.3704
0.1,-0.9,-0.58,1.53,34.18,9.93,4.69,-43.95,-29.88,-0.99,-0.09,-1.09,0.3708
0.11,-0.92,-0.63,1.11,9.99,3.58,4.39,-44.24,-30.47,-0.97,-0.1,-1.1,0.3712
0.07,-0.92,-0.62,9.44,-9.64,5.33,4.39,-43.36,-30.18,-0.98,-0.06,-1.06,0.3716
0.14,-0.89,-0.5,8.16,1.96,-0.09,5.27,-43.95,-30.18,-1.05,-0.14,-1.11,0.3719
0.03,-0.93,-0.55,10.44,2.09,-0.59,4.69,-43.95,-30.18,-1.03,-0.03,-1.03,0.3723
0.08,-0.89,-0.54,11.11,0.84,-2.56,4.98,-43.95,-29.88,-1.02,-0.07,-1.07,0.3727
0.03,-0.93,-0.58,17.75,-13.63,-0.46,4.1,-44.53,-29.0,-1.01,-0.02,-1.05,0.3731
0.03,-0.88,-0.51,10.06,-12.18,1.59,5.27,-43.95,-29.3,-1.04,-0.03,-1.03,0.3735
0.15,-0.95,-0.5,20.03,27.57,10.26,4.98,-44.82,-29.88,-1.06,-0.14,-1.13,0.3739
-0.02,-0.89,-0.47,12.79,33.48,-5.71,5.86,-44.53,-29.0,-1.09,0.02,-0.98,0.3743
0.1,-0.92,-0.47,15.85,16.33,12.66,4.69,-44.53,-29.59,-1.09,-0.09,-1.09,0.3747
0.08,-0.92,-0.47,5.17,-1.98,2.59,4.98,-43.95,-29.0,-1.09,-0.08,-1.08,0.3751
0.08,-0.98,-0.52,6.5,2.88,-7.77,5.27,-43.95,-28.71,-1.08,-0.07,-1.07,0.3755
0.07,-0.92,-0.42,9.57,-11.5,8.26,4.98,-44.24,-28.71,-1.14,-0.07,-1.07,0.3758
0.05,-0.98,-0.49,16.08,4.59,16.8,5.27,-44.24,-29.0,-1.1,-0.05,-1.05,0.3762
0.04,-0.85,-0.37,-3.75,-12.29,29.24,5.57,-43.07,-28.42,-1.16,-0.04,-1.03,0.3766
-0.0,-0.91,-0.45,-2.98,-11.86,9.31,4.39,-43.36,-28.71,-1.12,0.0,-1.0,0.377
-0.02,-0.89,-0.43,-9.31,-8.35,-2.75,3.52,-42.48,-29.3,-1.12,0.02,-0.97,0.3774
-0.02,-0.94,-0.45,0.82,-9.77,-2.49,4.1,-42.19,-29.3,-1.12,0.02,-0.97,0.3778
-0.02,-0.96,-0.49,2.83,-8.45,-1.08,4.39,-43.36,-28.42,-1.09,0.02,-0.99,0.3782
0.0,-0.9,-0.44,2.88,-7.46,-7.08,4.98,-42.77,-29.0,-1.12,-0.0,-0.99,0.3785
0.01,-0.94,-0.48,12.22,-3.58,-10.15,5.57,-43.36,-28.42,-1.1,-0.01,-1.01,0.3789
0.0,-0.89,-0.41,10.6,4.64,-1.04,4.69,-42.77,-27.54,-1.14,-0.0,-1.01,0.3793
0.04,-0.92,-0.4,3.91,19.79,2.01,4.39,-44.24,-28.71,-1.16,-0.04,-1.04,0.3797
-0.02,-0.97,-0.47,15.79,16.94,-3.3,4.69,-43.36,-28.71,-1.12,0.02,-0.98,0.3801
0.03,-0.92,-0.41,20.23,19.33,-12.35,4.98,-43.95,-28.71,-1.15,-0.03,-1.02,0.3805
0.03,-0.92,-0.4,5.33,1.95,-4.91,4.39,-43.36,-28.42,-1.16,-0.03,-1.03,0.3808
0.02,-0.93,-0.4,-1.89,-6.86,-0.85,5.27,-44.82,-29.0,-1.17,-0.02,-1.02,0.3812
0.04,-0.96,-0.43,0.91,-7.58,-5.16,4.98,-43.95,-28.42,-1.15,-0.04,-1.04,0.3816
0.05,-0.95,-0.41,-0.27,-9.07,-0.12,4.39,-43.95,-28.42,-1.15,-0.05,-1.06,0.382
0.03,-0.93,-0.41,2.67,-4.89,0.04,4.98,-43.36,-28.71,-1.16,-0.03,-1.02,0.3823
0.02,-0.93,-0.41,0.41,-3.54,0.03,4.69,-43.07,-29.0,-1.15,-0.02,-1.01,0.3827
0.03,-0.94,-0.41,-1.87,-3.63,-0.57,4.98,-45.12,-28.42,-1.16,-0.03,-1.04,0.3831
0.04,-0.92,-0.42,1.8,-1.05,-0.81,4.69,-43.65,-28.42,-1.15,-0.04,-1.04,0.3834
0.01,-0.96,-0.44,6.42,0.34,-1.93,4.39,-43.65,-27.83,-1.14,-0.01,-1.03,0.3838
0.06,-0.93,-0.4,5.39,5.41,1.8,4.98,-43.65,-28.42,-1.16,-0.06,-1.05,0.3842
0.04,-0.91,-0.41,1.4,13.47,7.49,5.27,-43.65,-28.71,-1.14,-0.04,-1.03,0.3846
0.01,-0.94,-0.45,2.48,0.18,0.51,5.27,-43.36,-28.12,-1.13,-0.01,-1.01,0.385
0.04,-0.95,-0.43,4.45,0.31,-0.99,4.1,-43.65,-27.83,-1.15,-0.04,-1.05,0.3853
0.04,-0.94,-0.42,4.73,-1.4,-4.52,4.39,-43.65,-28.42,-1.15,-0.03,-1.04,0.4054
0.03,-0.93,-0.42,2.32,-3.55,-4.11,4.98,-44.24,-29.0,-1.15,-0.03,-1.03,0.4787
0.05,-0.91,-0.4,0.56,-1.01,-2.96,4.98,-43.65,-28.12,-1.15,-0.05,-1.06,0.5524
0.03,-0.95,-0.42,2.66,0.64,-6.6,5.27,-43.95,-28.12,-1.15,-0.03,-1.03,0.6261
0.02,-0.98,-0.38,-0.11,-7.13,-7.48,5.57,-44.53,-28.12,-1.2,-0.02,-1.03,0.6999
0.05,-1.17,-0.38,28.21,2.51,-28.54,5.86,-44.24,-28.42,-1.26,-0.04,-1.03,0.7737
0.13,-1.4,-0.51,76.26,1.71,-11.92,5.27,-45.7,-27.83,-1.21,-0.09,-1.11,0.8473
0.11,-1.14,-0.39,90.78,7.24,-6.55,5.86,-46.29,-24.9,-1.23,-0.09,-1.15,0.9211
0.18,-0.88,-0.2,83.06,16.19,-2.18,5.86,-45.7,-24.32,-1.27,-0.2,-1.26,0.9947
0.03,-0.64,-0.16,42.96,1.85,-5.67,6.15,-46.58,-23.14,-1.32,-0.05,-1.14,1.0685
0.09,-0.42,-0.08,14.11,7.5,-17.01,5.57,-47.17,-23.14,-1.3,-0.2,-1.3,1.1422
0.17,-0.33,-0.01,-45.99,-15.15,-21.49,6.45,-46.58,-24.61,-1.09,-0.48,-1.51,1.216
0.2,-0.6,-0.14,-79.83,-13.35,-2.55,5.57,-46.0,-24.9,-1.19,-0.31,-1.36,1.2897
0.28,-0.8,-0.22,-109.12,-7.87,12.89,5.27,-45.41,-26.37,-1.16,-0.32,-1.34,1.3635
0.16,-1.31,-0.37,-87.02,-12.11,13.4,5.27,-45.12,-28.71,-1.27,-0.12,-1.11,1.4376
0.15,-1.63,-0.57,-6.69,-3.21,-2.13,4.69,-45.7,-28.71,-1.22,-0.08,-1.09,1.5109
0.13,-1.52,-0.64,68.42,6.25,-35.95,5.86,-46.29,-27.54,-1.16,-0.08,-1.1,1.5847
0.27,-1.29,-0.41,96.84,19.78,-25.53,6.45,-46.88,-26.07,-1.21,-0.19,-1.24,1.6585
0.27,-1.12,-0.3,107.8,19.66,-13.02,5.86,-47.46,-24.61,-1.22,-0.23,-1.3,1.7322
0.2,-0.9,-0.29,109.08,19.49,-16.44,6.45,-48.05,-21.97,-1.2,-0.21,-1.32,1.8059
0.26,-0.4,-0.02,68.69,24.8,-3.39,6.15,-49.22,-21.39,-0.99,-0.58,-1.65,1.8795
0.19,-0.24,0.11,18.06,8.01,-10.66,6.15,-48.93,-20.21,-0.82,-0.64,-1.67,1.9533
0.07,-0.2,0.15,-43.95,-10.09,-26.08,6.15,-49.22,-20.51,-0.87,-0.26,-1.39,2.0269
0.16,-0.56,0.0,-78.64,-28.88,-9.52,7.32,-48.34,-21.97,-1.29,-0.28,-1.39,2.1007
0.35,-0.67,-0.05,-110.03,-1.72,38.13,6.74,-48.93,-24.61,-1.08,-0.48,-1.53,2.1745
0.44,-1.12,-0.45,-80.37,-0.14,48.12,6.15,-46.88,-26.66,-1.05,-0.35,-1.37,2.2481
0.15,-1.13,-0.53,-83.98,-5.0,20.45,5.57,-45.41,-28.12,-1.12,-0.12,-1.13,2.3219
0.19,-1.24,-0.44,-66.45,-9.15,-0.96,4.98,-45.41,-29.0,-1.2,-0.15,-1.14,2.3956
0.17,-1.32,-0.34,-28.37,-3.49,-14.19,4.98,-45.7,-29.88,-1.29,-0.12,-1.11,2.4693
0.18,-1.65,-0.67,50.17,-10.74,-6.21,5.27,-46.0,-29.0,-1.17,-0.1,-1.11,2.5432
0.27,-1.28,-0.46,78.95,7.88,1.76,4.98,-46.0,-27.83,-1.18,-0.19,-1.21,2.6168
0.23,-1.23,-0.45,86.94,8.83,2.58,5.57,-45.7,-26.37,-1.18,-0.18,-1.21,2.6905
0.28,-1.24,-0.54,101.2,6.51,31.69,6.15,-46.0,-24.61,-1.12,-0.2,-1.26,2.7642
0.18,-0.68,-0.16,78.62,21.64,-2.36,6.15,-46.58,-22.85,-1.23,-0.25,-1.34,2.838
0.17,-0.5,-0.14,66.06,16.15,-13.02,5.86,-47.46,-22.85,-1.16,-0.31,-1.4,2.9117
0.17,-0.41,-0.02,37.81,27.32,-6.82,6.15,-48.05,-21.68,-1.17,-0.4,-1.5,2.9854
0.05,-0.35,0.03,-5.48,11.18,-1.69,6.15,-47.46,-20.8,-1.41,-0.14,-1.28,3.0592
0.2,-0.46,0.13,-59.2,3.56,6.45,7.03,-47.17,-22.56,-1.08,-0.4,-1.47,3.1328
0.16,-0.73,-0.01,-85.51,-27.5,13.06,6.15,-46.58,-24.32,-1.35,-0.22,-1.29,3.2068
0.13,-0.86,-0.19,-95.28,-15.4,28.31,6.45,-45.41,-26.37,-1.31,-0.15,-1.18,3.2842
0.09,-0.97,-0.47,-77.35,-4.67,26.29,5.27,-44.53,-27.25,-1.11,-0.08,-1.1,3.3541
-0.04,-1.07,-0.3,-85.07,9.06,39.46,4.98,-43.65,-29.88,-1.29,0.03,-0.93,3.4277
-0.19,-1.51,-0.5,-31.06,7.27,19.76,4.39,-43.36,-30.47,-1.23,0.12,-0.84,3.5016
-0.12,-1.63,-0.59,47.95,-3.2,29.54,4.69,-42.48,-29.0,-1.22,0.07,-0.91,3.5754
-0.12,-1.3,-0.44,81.92,-16.87,17.82,4.69,-42.77,-27.25,-1.24,0.09,-0.92,3.6529
-0.2,-1.11,-0.33,90.72,-19.43,-20.49,5.57,-42.77,-26.07,-1.23,0.17,-0.85,3.7266
-0.05,-0.87,-0.23,81.97,-9.3,-24.64,5.57,-44.24,-25.49,-1.3,0.06,-0.98,3.8004
0.02,-0.76,-0.14,65.45,-3.99,-8.31,5.57,-44.82,-23.44,-1.38,-0.02,-1.1,3.8741
0.01,-0.6,-0.18,42.09,2.78,-16.33,6.15,-44.82,-22.56,-1.29,-0.02,-1.11,3.9478
0.08,-0.45,-0.08,8.32,-14.91,-22.8,5.86,-44.82,-22.27,-1.33,-0.17,-1.26,4.0215
0.06,-0.39,-0.07,-27.31,-12.47,-17.72,5.57,-45.12,-22.85,-1.33,-0.15,-1.23,4.0953
0.08,-0.58,-0.16,-45.72,19.94,0.51,6.15,-45.41,-23.14,-1.28,-0.13,-1.21,4.169
-0.14,-0.63,-0.19,-79.48,-1.02,-21.51,5.57,-46.0,-24.9,-1.21,0.21,-0.87,4.2427
-0.13,-0.89,-0.27,-89.5,-17.81,-18.68,5.27,-45.41,-27.54,-1.25,0.13,-0.89,4.3165
0.3,-1.06,-0.26,-82.36,15.37,-9.31,5.27,-44.82,-28.71,-1.22,-0.27,-1.25,4.3902
0.29,-1.31,-0.49,-42.95,20.04,2.68,4.39,-44.53,-29.59,-1.16,-0.21,-1.19,4.4639
0.03,-1.52,-0.52,-12.02,-6.77,-7.27,4.39,-45.7,-29.88,-1.24,-0.02,-1.01,4.5377
0.18,-1.56,-0.6,52.41,-9.86,1.65,5.57,-45.12,-29.0,-1.19,-0.11,-1.1,4.6114
0.14,-1.13,-0.37,58.49,-10.25,13.69,4.98,-45.12,-27.83,-1.23,-0.12,-1.13,4.6851
0.06,-1.1,-0.27,62.24,-11.69,3.27,6.15,-43.65,-26.37,-1.33,-0.06,-1.07,4.7588
0.13,-1.3,-0.41,95.09,10.49,-1.05,6.15,-46.0,-25.2,-1.25,-0.09,-1.15,4.8329
0.13,-0.85,-0.12,61.1,-1.43,17.79,6.45,-45.7,-24.9,-1.37,-0.15,-1.2,4.9063
0.07,-0.69,-0.18,59.81,-6.66,-0.21,5.57,-46.0,-23.14,-1.3,-0.1,-1.19,4.9801
0.13,-0.5,-0.08,31.72,-0.78,-7.76,5.86,-46.0,-22.27,-1.28,-0.25,-1.34,5.0537
0.15,-0.47,-0.08,1.72,-15.2,3.17,5.57,-46.29,-21.97,-1.23,-0.3,-1.4,5.1274
0.05,-0.43,-0.01,-29.13,-8.31,-2.92,6.15,-46.58,-22.56,-1.44,-0.13,-1.23,5.2012
0.07,-0.55,-0.03,-64.76,-7.86,-1.67,6.15,-45.41,-23.44,-1.43,-0.12,-1.2,5.2749
0.16,-0.74,-0.07,-85.49,0.86,-12.66,5.86,-46.0,-24.9,-1.34,-0.21,-1.26,5.3486
0.08,-0.9,-0.4,-75.58,20.09,-37.51,6.15,-46.0,-27.25,-1.14,-0.08,-1.11,5.4224
0.23,-1.19,-0.57,-101.42,-2.09,18.07,5.27,-45.41,-28.71,-1.09,-0.17,-1.18,5.4961
0.19,-1.3,-0.45,-68.6,3.19,0.76,4.98,-44.82,-30.18,-1.21,-0.14,-1.11,5.5697
0.13,-1.71,-0.66,0.94,-4.44,-1.21,4.69,-45.41,-30.76,-1.2,-0.07,-1.05,5.6435
0.15,-1.64,-0.69,70.66,-1.91,2.24,4.98,-45.7,-29.3,-1.16,-0.09,-1.09,5.7172
0.13,-1.32,-0.49,101.01,-6.65,3.0,5.27,-46.0,-27.83,-1.2,-0.09,-1.11,5.791
0.2,-1.13,-0.36,108.41,5.52,11.92,6.45,-46.29,-26.07,-1.22,-0.17,-1.21,5.8648
0.17,-0.89,-0.26,106.05,-0.84,6.83,6.45,-46.29,-23.73,-1.24,-0.18,-1.25,5.9385
0.04,-0.6,-0.14,95.63,-27.65,-3.04,5.86,-46.88,-22.27,-1.33,-0.06,-1.18,6.0122
0.11,-0.38,-0.08,35.92,-0.01,3.34,5.86,-46.29,-20.8,-1.22,-0.28,-1.4,6.0859
0.17,-0.39,-0.03,-3.63,-6.0,-5.2,6.74,-46.88,-20.51,-1.16,-0.4,-1.51,6.1596
0.03,-0.36,-0.02,-41.14,-12.61,-11.41,6.15,-46.29,-21.68,-1.47,-0.07,-1.2,6.2335
0.15,-0.43,0.07,-86.34,-8.88,-6.17,6.45,-46.58,-23.14,-1.21,-0.33,-1.41,6.3072
0.07,-0.63,-0.06,-108.15,-25.81,-49.29,5.86,-46.29,-24.9,-1.42,-0.11,-1.18,6.3809
0.39,-1.17,-0.62,-94.6,10.96,-29.6,6.45,-46.29,-26.95,-1.01,-0.29,-1.3,6.4548
0.45,-1.27,-0.43,-79.15,9.48,9.34,4.39,-46.0,-29.0,-1.12,-0.33,-1.32,6.5283
0.25,-1.38,-0.49,-44.44,8.2,1.13,4.98,-46.88,-29.3,-1.19,-0.17,-1.18,6.6021
0.33,-1.96,-0.68,53.45,2.3,26.07,4.69,-46.58,-29.0,-1.2,-0.16,-1.17,6.6758
0.3,-1.62,-0.51,102.19,4.5,12.83,5.27,-46.0,-27.54,-1.22,-0.17,-1.19,6.7496
0.26,-1.12,-0.34,119.72,12.25,10.28,5.86,-46.58,-25.49,-1.21,-0.22,-1.27,6.8233
0.22,-0.88,-0.28,103.39,-5.75,11.8,6.74,-46.58,-23.44,-1.18,-0.24,-1.31,6.897
0.19,-0.59,-0.09,92.77,4.32,21.05,6.15,-46.58,-22.27,-1.23,-0.3,-1.4,6.9708
0.21,-0.28,0.06,32.65,6.81,10.67,5.86,-47.17,-19.92,-0.91,-0.63,-1.69,7.0444
0.09,-0.32,-0.04,10.24,1.15,-6.55,5.27,-46.58,-21.39,-1.28,-0.26,-1.38,7.1181
0.14,-0.32,0.07,-32.8,-9.57,-7.92,6.15,-47.75,-20.8,-1.11,-0.41,-1.52,7.1923
0.13,-0.49,0.07,-71.62,-9.56,-11.39,6.45,-47.17,-21.97,-1.28,-0.26,-1.36,7.2657
0.39,-0.75,-0.01,-94.8,10.75,-12.46,7.03,-47.17,-24.61,-1.09,-0.48,-1.51,7.3395
0.31,-0.96,-0.31,-87.31,11.54,-32.17,5.86,-46.29,-25.78,-1.14,-0.3,-1.34,7.4132
0.27,-1.28,-0.56,-61.15,-18.8,-3.68,5.86,-47.17,-27.25,-1.12,-0.19,-1.23,7.4869
0.22,-1.38,-0.35,-55.76,-6.0,17.61,5.57,-46.58,-28.42,-1.28,-0.16,-1.17,7.5606
0.3,-1.8,-0.4,15.86,-0.51,17.53,5.27,-46.0,-28.12,-1.3,-0.16,-1.17,7.6343
0.23,-1.66,-0.53,101.43,8.4,3.99,6.15,-46.58,-26.95,-1.24,-0.13,-1.16,7.7079
0.22,-1.14,-0.25,110.46,7.13,7.26,5.86,-46.29,-24.9,-1.29,-0.18,-1.24,7.7817
0.11,-0.94,-0.13,98.93,5.69,10.54,5.86,-47.17,-23.44,-1.39,-0.11,-1.21,7.8554
0.17,-0.86,-0.15,87.36,18.42,3.3,6.15,-47.46,-20.8,-1.31,-0.2,-1.33,7.9291
0.05,-0.63,-0.05,61.49,-1.86,7.19,6.15,-48.34,-19.34,-1.45,-0.09,-1.26,8.0029
0.08,-0.4,-0.02,38.66,5.16,1.59,6.45,-48.63,-18.75,-1.38,-0.19,-1.37,8.0766
0.29,-0.22,0.1,-8.9,2.81,4.33,5.57,-47.17,-20.21,-0.63,-0.87,-1.77,8.1502
0.14,-0.22,0.17,-60.47,-3.45,-3.97,6.15,-46.58,-21.09,-0.79,-0.46,-1.51,8.2241
0.24,-0.48,0.03,-92.32,46.42,0.27,5.86,-46.29,-22.85,-1.11,-0.46,-1.52,8.2979
-0.02,-0.83,-0.23,-111.55,-15.24,-35.29,6.15,-46.58,-26.07,-1.29,0.03,-1.02,8.3717
0.33,-1.01,-0.38,-118.79,7.12,15.5,5.86,-45.41,-27.25,-1.11,-0.3,-1.31,8.4454
0.2,-1.5,-0.62,-74.87,-10.34,-35.96,5.57,-45.41,-29.59,-1.16,-0.12,-1.11,8.5191
0.13,-1.66,-0.55,-29.32,-71.56,-19.87,5.27,-45.12,-29.88,-1.24,-0.07,-1.05,8.5966
0.34,-1.9,-0.53,46.06,-65.62,-17.49,5.57,-44.53,-28.71,-1.25,-0.17,-1.16,8.6666
0.19,-1.7,-0.56,99.94,-61.55,38.55,5.57,-45.12,-25.78,-1.24,-0.11,-1.15,8.7403
0.16,-1.35,-0.37,139.6,-10.07,-13.03,6.45,-46.0,-24.02,-1.28,-0.11,-1.19,8.8178
0.08,-0.81,-0.18,98.19,-4.06,-14.33,6.45,-46.0,-22.56,-1.33,-0.1,-1.19,8.8916
0.14,-0.49,-0.07,84.81,4.56,5.56,5.57,-47.17,-20.8,-1.26,-0.28,-1.41,8.9615
0.06,-0.42,-0.12,42.05,-4.39,-14.65,5.27,-46.88,-20.21,-1.25,-0.15,-1.29,9.039
0.19,-0.29,-0.08,0.19,-3.14,-20.0,5.86,-48.05,-20.51,-0.95,-0.57,-1.64,9.1089
0.21,-0.17,0.04,-35.91,-14.25,3.4,5.27,-47.46,-20.21,-0.68,-0.87,-1.8,9.1829
0.17,-0.35,0.08,-82.02,-9.97,15.74,6.15,-46.88,-21.68,-1.07,-0.45,-1.53,9.2563
0.23,-0.59,-0.17,-109.58,16.85,-15.83,4.98,-46.88,-24.61,-1.12,-0.36,-1.42,9.334
0.27,-0.85,-0.45,-109.12,5.65,25.41,5.86,-45.7,-26.37,-1.02,-0.27,-1.3,9.4078
0.26,-1.19,-0.37,-112.79,-14.18,-14.71,5.57,-45.7,-28.71,-1.2,-0.21,-1.21,9.4814
0.13,-1.35,-0.6,-86.72,-7.16,-41.15,4.69,-44.53,-29.3,-1.14,-0.09,-1.08,9.5552
0.37,-2.0,-0.83,-12.34,-3.73,38.65,4.69,-44.82,-30.76,-1.14,-0.17,-1.14,9.6288
0.26,-1.89,-0.73,80.31,-1.46,5.39,4.69,-45.12,-29.3,-1.18,-0.13,-1.12,9.7025
0.26,-1.49,-0.56,127.88,7.2,-5.96,5.27,-46.0,-26.95,-1.17,-0.16,-1.2,9.7762
