Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.59,1.01,-0.1,-65.13,-20.56,-53.55,-23.44,-51.27,-26.37,1.04,-0.52,-1.73,4.5687
0.46,0.94,-0.06,-16.07,-41.04,-91.01,-24.9,-49.8,-26.37,1.12,-0.45,-1.79,4.6425
0.18,0.61,-0.03,66.3,-75.41,-250.0,-25.49,-41.89,-27.83,1.28,-0.29,-1.99,4.7162
-0.1,0.91,-0.14,20.77,60.56,-250.0,-25.78,-36.62,-28.12,1.39,0.11,-2.4,4.7899
-0.44,0.55,-0.23,10.99,-8.19,-111.9,-24.9,-34.86,-28.71,0.85,0.63,-2.92,4.8637
-0.61,0.84,-0.11,10.55,-39.58,-172.94,-22.27,-31.93,-28.12,0.93,0.63,-2.94,4.9374
-0.76,0.75,-0.12,-7.65,-87.76,-168.39,-20.51,-29.59,-26.95,0.77,0.79,-3.1,5.0114
-0.77,0.81,0.06,-11.95,10.93,-125.69,-17.58,-27.25,-27.83,0.81,0.76,-3.13,5.0849
-0.6,0.18,-0.26,8.3,-10.34,-170.39,-15.23,-26.95,-27.54,0.27,1.09,2.69,5.1586
-0.98,0.12,-0.14,30.74,-75.42,-149.38,-11.13,-26.95,-26.95,0.12,1.38,2.18,5.2324
-0.87,-0.13,0.0,34.8,-36.9,-57.27,-9.96,-27.25,-26.37,-0.15,1.42,1.8,5.3061
-0.78,-0.1,0.01,-18.1,7.71,46.4,-11.13,-26.95,-26.07,-0.12,1.44,1.89,5.3799
-0.77,-0.06,0.01,-24.79,24.1,143.46,-13.18,-26.37,-25.78,-0.08,1.49,2.0,5.4536
-0.94,0.18,-0.02,-1.83,18.55,193.34,-16.7,-27.54,-25.78,0.18,1.39,2.4,5.5273
-0.92,0.5,0.0,27.37,-35.6,249.99,-22.85,-31.93,-27.25,0.5,1.07,2.93,5.6011
-0.42,0.83,-0.1,78.85,14.73,204.75,-26.07,-36.33,-28.42,1.09,0.47,-2.76,5.6748
-0.27,0.96,-0.1,12.47,3.07,140.77,-24.9,-37.79,-27.83,1.28,0.27,-2.54,5.7484
-0.1,1.06,-0.15,20.39,21.64,185.11,-25.49,-41.6,-28.71,1.4,0.1,-2.33,5.8223
0.12,0.98,-0.27,47.36,38.48,237.68,-25.2,-47.46,-29.0,1.28,-0.11,-2.1,5.8962
0.58,1.02,-0.16,36.06,-61.57,134.68,-22.27,-51.86,-29.59,1.04,-0.51,-1.76,5.9697
0.85,0.76,-0.36,34.0,20.89,249.99,-17.29,-55.66,-28.12,0.69,-0.79,-1.58,6.0436
1.09,0.43,-0.33,9.71,28.09,218.95,-10.84,-56.84,-28.12,0.36,-1.11,-1.5,6.1173
1.11,-0.04,-0.25,30.62,8.13,189.34,-7.03,-56.84,-28.42,-0.04,-1.34,-1.79,6.1909
1.08,-0.06,-0.2,5.81,1.56,83.21,-4.98,-55.96,-27.83,-0.06,-1.38,-1.78,6.2646
1.15,-0.24,-0.21,-1.84,1.75,13.25,-4.98,-56.25,-27.54,-0.2,-1.3,-1.9,6.3383
1.1,-0.28,-0.21,9.36,6.09,-90.59,-7.03,-56.84,-28.12,-0.24,-1.27,-1.96,6.4121
1.08,0.08,-0.2,-39.38,-14.79,-152.29,-9.38,-56.54,-27.83,0.08,-1.37,-1.71,6.4897
1.23,0.14,-0.26,-48.04,-5.52,-79.07,-12.01,-56.84,-29.0,0.11,-1.34,-1.73,6.5634
1.0,0.2,-0.28,-2.98,-17.04,-127.39,-15.23,-55.96,-29.59,0.19,-1.24,-1.72,6.6371
1.08,0.44,-0.24,35.61,7.74,-64.79,-16.7,-56.25,-29.0,0.37,-1.14,-1.6,6.7108
0.84,0.48,-0.2,21.25,1.38,-151.45,-18.16,-54.2,-29.0,0.51,-1.02,-1.59,6.7845
0.84,0.74,-0.23,-8.71,-4.95,-175.87,-21.97,-52.15,-29.59,0.7,-0.83,-1.66,6.8583
0.63,0.94,-0.24,-32.48,-35.94,-250.0,-24.32,-48.34,-29.3,0.95,-0.57,-1.79,6.932
0.75,0.88,-0.26,2.88,-50.62,-98.01,-25.49,-45.7,-29.88,0.84,-0.68,-1.8,7.0057
0.28,1.04,-0.26,16.46,46.62,-161.56,-26.37,-42.19,-29.3,1.22,-0.26,-2.06,7.0795
-0.07,1.16,-0.25,46.24,-29.34,-250.0,-24.61,-35.74,-29.88,1.35,0.06,-2.4,7.1532
-0.39,0.95,-0.26,17.07,-16.13,-159.54,-23.44,-32.23,-29.88,1.11,0.38,-2.75,7.227
-0.58,1.02,-0.08,-18.04,-37.12,-246.32,-21.09,-30.18,-29.88,1.05,0.52,-2.9,7.3007
-0.91,0.79,-0.16,-33.48,-94.18,-192.2,-17.87,-28.42,-28.12,0.71,0.84,3.09,7.3744
-0.96,0.34,-0.15,14.93,-68.95,-145.81,-15.53,-27.25,-28.12,0.34,1.2,2.59,7.4481
-0.94,0.24,-0.04,8.42,-16.49,-49.71,-13.48,-27.25,-27.83,0.25,1.32,2.39,7.5218
-0.76,0.17,-0.06,-0.74,0.15,-14.75,-12.89,-26.95,-27.25,0.22,1.34,2.34,7.5956
-0.92,0.16,-0.03,0.24,1.45,48.1,-14.65,-26.07,-27.54,0.18,1.39,2.29,7.6693
-0.89,0.22,-0.03,21.15,-49.61,249.99,-20.21,-28.42,-26.37,0.25,1.32,2.56,7.7431
-0.64,0.63,-0.09,64.32,11.72,249.99,-25.49,-36.33,-26.95,0.77,0.79,-3.01,7.8168
-0.14,0.9,-0.1,45.21,3.43,226.1,-26.95,-41.31,-27.83,1.39,0.15,-2.37,7.8906
0.13,1.01,-0.11,20.74,-4.62,188.56,-25.78,-44.53,-28.42,1.4,-0.13,-2.08,7.9642
0.55,1.13,-0.22,62.88,45.27,249.99,-21.97,-51.86,-28.71,1.09,-0.44,-1.79,8.038
0.71,0.96,-0.11,34.37,63.4,249.99,-16.7,-57.13,-28.71,0.93,-0.64,-1.59,8.1117
