Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
1.32,0.86,-0.12,-63.78,-250.0,-33.66,-15.82,-26.37,-24.02,0.57,-0.99,-1.81,0.136
-0.13,1.09,-0.1,-35.76,49.0,11.0,-15.23,-26.95,-23.44,1.42,0.12,-2.44,0.1361
0.33,0.9,-0.04,-22.0,80.15,53.82,-15.82,-26.66,-22.85,1.22,-0.35,-2.05,0.1362
0.52,0.82,0.03,-11.67,92.36,17.58,-15.53,-27.54,-21.97,1.01,-0.56,-1.89,0.1364
0.68,0.9,-0.12,-45.53,-51.45,-51.73,-16.7,-26.66,-22.27,0.91,-0.65,-1.89,0.1365
1.11,1.23,-0.49,-27.41,-221.69,-46.55,-17.87,-25.78,-24.32,0.79,-0.7,-1.95,0.1366
0.3,0.93,-0.29,7.29,101.52,-18.41,-17.87,-25.78,-24.02,1.15,-0.29,-2.17,0.1368
0.55,0.92,0.02,-24.3,-18.49,-16.86,-17.87,-26.07,-23.73,1.03,-0.54,-1.98,0.1369
0.28,1.03,-0.04,-17.86,29.77,-12.06,-18.16,-24.61,-23.44,1.3,-0.27,-2.17,0.137
0.58,0.91,0.14,-11.42,48.07,-12.49,-17.58,-25.2,-22.85,0.99,-0.57,-1.98,0.1372
0.38,1.0,0.1,1.77,57.98,-19.2,-17.87,-24.61,-22.56,1.2,-0.36,-2.1,0.1373
0.4,0.97,0.03,-2.43,-2.6,-26.44,-19.04,-23.44,-21.97,1.18,-0.39,-2.11,0.1374
0.27,0.98,0.08,-1.8,1.67,-21.48,-19.04,-24.02,-22.56,1.29,-0.27,-2.17,0.1375
0.31,1.0,0.06,-7.23,-28.86,-18.89,-19.04,-23.14,-21.97,1.27,-0.3,-2.16,0.1377
0.27,0.99,0.03,-13.63,-43.82,-14.97,-19.63,-23.44,-21.97,1.3,-0.27,-2.18,0.1378
0.26,1.0,0.11,-13.83,-35.74,-10.5,-19.63,-23.14,-22.27,1.29,-0.25,-2.2,0.1379
0.27,1.0,0.05,-25.91,-53.22,-8.69,-19.04,-23.73,-21.97,1.3,-0.27,-2.17,0.1381
0.22,1.0,-0.11,-34.05,-30.14,3.96,-18.46,-22.85,-22.56,1.33,-0.21,-2.23,0.1382
0.2,1.03,-0.08,-45.08,-38.75,11.53,-18.16,-23.44,-20.8,1.37,-0.19,-2.2,0.1383
0.72,0.93,0.01,-66.78,-112.14,12.7,-16.11,-23.14,-21.39,0.91,-0.66,-1.94,0.1384
0.64,1.09,0.28,-27.67,-122.3,17.27,-15.82,-24.32,-20.51,1.0,-0.52,-1.98,0.1386
0.37,0.8,0.44,-10.12,12.99,11.31,-16.11,-25.2,-20.51,0.95,-0.38,-2.08,0.1387
0.58,0.72,0.46,55.0,5.85,16.48,-16.41,-24.61,-20.51,0.77,-0.6,-1.98,0.1388
0.5,0.82,0.27,104.07,35.41,7.16,-16.41,-25.2,-21.68,0.96,-0.52,-1.99,0.139
0.58,0.84,0.15,60.83,-20.71,-12.99,-17.29,-25.78,-22.27,0.95,-0.59,-1.94,0.1391
0.53,0.59,0.66,5.84,42.69,-7.13,-17.29,-24.61,-22.27,0.61,-0.54,-2.07,0.1392
0.5,0.98,-0.01,-3.01,-18.23,-13.32,-16.99,-24.9,-22.56,1.1,-0.47,-2.02,0.1393
0.52,0.94,0.09,11.35,23.58,-8.51,-17.29,-24.32,-22.27,1.06,-0.5,-2.01,0.1395
0.48,0.93,0.09,4.24,-10.11,-13.82,-16.99,-24.61,-22.27,1.09,-0.48,-2.02,0.1396
0.37,1.02,-0.19,6.87,20.94,-2.94,-17.87,-24.9,-22.85,1.18,-0.34,-2.12,0.1397
0.48,0.95,0.07,0.91,-4.71,-7.3,-17.87,-24.61,-22.85,1.1,-0.47,-2.04,0.1399
0.44,0.96,0.07,4.1,10.95,-3.78,-17.87,-24.02,-21.97,1.13,-0.43,-2.06,0.14
0.44,0.97,0.04,0.64,-5.45,-4.63,-18.16,-24.61,-22.85,1.15,-0.42,-2.07,0.1401
0.45,0.95,0.05,0.6,-0.4,-3.58,-17.87,-23.73,-23.14,1.13,-0.44,-2.08,0.1402
0.42,0.96,0.07,1.44,3.46,-2.38,-17.29,-24.61,-23.14,1.15,-0.41,-2.07,0.1404
0.43,0.96,0.06,1.3,1.46,-2.3,-18.16,-24.02,-22.27,1.14,-0.42,-2.07,0.1405
0.43,0.95,0.07,1.45,0.6,-1.94,-18.16,-23.44,-22.56,1.14,-0.43,-2.09,0.1406
0.43,0.96,0.06,0.99,1.62,-1.32,-17.87,-24.61,-22.56,1.15,-0.42,-2.06,0.1407
0.43,0.95,0.09,1.57,1.75,-1.11,-17.87,-23.73,-21.97,1.14,-0.42,-2.07,0.1408
0.43,0.96,0.07,1.91,0.9,-1.14,-17.87,-23.73,-22.27,1.14,-0.42,-2.08,0.141
0.42,0.96,0.09,2.1,0.85,-1.11,-18.16,-23.73,-22.27,1.15,-0.41,-2.09,0.1411
0.42,0.95,0.08,2.53,-0.34,-1.21,-18.75,-23.73,-22.27,1.14,-0.42,-2.09,0.1412
0.42,0.96,0.08,2.19,-2.74,-1.59,-17.87,-24.02,-22.85,1.15,-0.41,-2.08,0.1413
0.43,0.96,0.08,2.66,-1.54,-1.44,-17.87,-23.73,-21.97,1.14,-0.42,-2.07,0.1415
0.42,0.96,0.09,3.17,-2.23,-1.37,-18.75,-23.14,-22.56,1.15,-0.41,-2.11,0.1416
0.42,0.96,0.08,3.14,0.29,-0.93,-18.16,-23.44,-21.97,1.15,-0.41,-2.09,0.1417
0.42,0.96,0.07,2.97,1.1,-1.06,-17.87,-23.73,-22.56,1.15,-0.41,-2.09,0.1418
0.42,0.95,0.08,2.66,1.53,-1.27,-18.46,-23.73,-21.97,1.15,-0.42,-2.08,0.142
0.42,0.96,0.08,3.38,3.91,-0.81,-17.87,-23.14,-21.97,1.15,-0.41,-2.09,0.1421
0.42,0.96,0.08,3.37,1.5,-0.73,-18.75,-23.44,-22.56,1.15,-0.41,-2.1,0.1422
0.42,0.96,0.07,3.34,0.95,-0.95,-18.46,-23.44,-22.56,1.16,-0.41,-2.1,0.1423
0.41,0.96,0.08,3.2,0.47,-0.8,-17.58,-23.14,-21.97,1.16,-0.41,-2.09,0.1424
0.41,0.96,0.07,3.04,-0.85,-1.08,-17.87,-23.73,-22.27,1.16,-0.4,-2.09,0.1426
0.41,0.96,0.08,2.82,-0.83,-0.83,-18.75,-24.02,-21.97,1.16,-0.4,-2.09,0.1427
0.41,0.96,0.08,3.0,0.77,-0.4,-17.87,-23.73,-21.97,1.16,-0.4,-2.08,0.1428
0.41,0.96,0.08,2.85,-0.41,-0.4,-17.87,-23.14,-22.27,1.16,-0.4,-2.1,0.1429
0.41,0.96,0.07,2.8,-0.7,-0.25,-17.87,-24.32,-22.56,1.16,-0.4,-2.08,0.1431
0.41,0.96,0.07,2.8,0.67,-0.12,-17.58,-24.02,-22.27,1.16,-0.4,-2.08,0.1432
0.42,0.96,0.08,3.18,-0.27,-0.49,-18.16,-22.85,-21.68,1.16,-0.41,-2.1,0.1433
0.41,0.96,0.08,2.91,-0.08,-0.74,-18.16,-23.14,-22.27,1.16,-0.41,-2.1,0.1434
0.41,0.96,0.08,3.52,1.22,-0.92,-18.75,-23.44,-21.97,1.16,-0.4,-2.1,0.1436
0.41,0.96,0.08,3.14,0.62,-0.95,-18.46,-24.32,-22.85,1.16,-0.4,-2.09,0.1437
0.4,0.96,0.07,3.24,1.45,-0.5,-18.16,-23.44,-21.97,1.17,-0.4,-2.1,0.1438
0.41,0.96,0.08,3.61,0.44,-0.6,-18.46,-23.44,-22.27,1.16,-0.4,-2.1,0.1439
0.41,0.97,0.08,3.62,-1.53,-1.37,-17.87,-23.14,-22.27,1.16,-0.4,-2.1,0.1441
0.42,0.96,0.09,5.58,-3.47,-2.95,-19.34,-23.44,-22.27,1.15,-0.41,-2.1,0.1442
0.41,0.96,0.09,7.32,-5.55,-4.22,-17.87,-23.14,-23.44,1.15,-0.41,-2.12,0.1443
0.41,0.96,0.06,7.65,-9.61,-4.99,-18.46,-23.44,-22.27,1.16,-0.4,-2.1,0.1444
0.4,0.98,0.05,8.31,-5.36,-4.75,-17.87,-23.44,-22.27,1.18,-0.38,-2.1,0.1446
0.39,0.98,0.04,6.15,-12.05,-5.62,-18.75,-23.44,-23.14,1.19,-0.38,-2.13,0.1447
0.38,0.98,0.02,3.36,-15.58,-4.56,-19.34,-23.73,-22.85,1.2,-0.37,-2.13,0.1448
0.38,0.98,0.04,4.25,-4.63,-1.41,-18.75,-23.14,-22.56,1.2,-0.37,-2.13,0.1449
0.39,0.99,0.01,2.69,-3.82,-0.51,-19.04,-22.56,-22.85,1.2,-0.38,-2.15,0.1451
0.39,0.98,0.0,1.49,0.14,-0.22,-19.04,-23.14,-23.44,1.2,-0.37,-2.14,0.1452
0.42,0.97,0.02,0.83,4.44,-0.62,-18.46,-23.73,-22.27,1.17,-0.4,-2.09,0.1453
0.4,0.98,0.01,0.57,9.77,-0.85,-19.34,-23.44,-22.56,1.18,-0.39,-2.12,0.1454
0.39,0.98,0.02,-0.05,9.44,-1.19,-18.75,-23.44,-22.27,1.19,-0.38,-2.11,0.1455
0.38,0.98,0.06,-2.4,3.86,-1.97,-18.46,-23.73,-21.97,1.2,-0.37,-2.11,0.1457
0.36,0.98,0.05,-2.98,5.65,-0.72,-19.04,-23.14,-21.97,1.22,-0.35,-2.13,0.1458
0.37,0.98,0.06,-4.23,3.91,0.16,-18.46,-23.14,-22.27,1.2,-0.36,-2.13,0.1459
0.38,0.97,0.05,-5.74,3.41,-0.37,-18.75,-23.14,-21.97,1.2,-0.37,-2.12,0.146
0.37,0.97,0.05,-6.03,8.69,0.1,-18.46,-23.14,-21.68,1.21,-0.36,-2.12,0.1462
0.37,0.97,0.05,-6.88,6.47,-0.4,-18.75,-23.14,-21.09,1.2,-0.36,-2.11,0.1463
0.36,0.97,0.08,-5.44,10.44,-0.05,-18.46,-23.14,-20.8,1.21,-0.36,-2.11,0.1464
0.36,0.96,0.09,-7.74,8.39,3.41,-18.46,-22.85,-20.21,1.2,-0.35,-2.11,0.1465
0.42,0.92,0.26,-3.59,13.25,-0.76,-18.16,-22.85,-20.21,1.08,-0.42,-2.09,0.1467
0.32,0.93,0.24,7.6,40.94,2.27,-17.87,-22.85,-20.21,1.16,-0.32,-2.14,0.1468
0.35,0.94,0.25,15.34,46.77,1.95,-18.16,-23.44,-20.8,1.14,-0.35,-2.13,0.1469
0.36,0.95,0.19,16.33,38.62,-2.88,-18.16,-22.56,-19.92,1.17,-0.35,-2.12,0.147
0.17,0.99,0.09,16.84,65.8,11.7,-18.16,-21.97,-20.21,1.38,-0.17,-2.23,0.1472
0.21,0.98,0.14,17.19,71.21,22.81,-18.46,-23.44,-20.51,1.32,-0.21,-2.19,0.1473
0.24,0.99,0.23,20.36,69.96,29.2,-18.16,-23.73,-20.51,1.25,-0.23,-2.18,0.1474
0.41,0.91,0.17,17.75,31.2,16.85,-17.29,-23.44,-19.92,1.11,-0.42,-2.05,0.1475
0.37,0.96,0.07,5.64,-16.64,1.21,-17.29,-22.85,-20.51,1.2,-0.37,-2.09,0.1477
0.31,0.98,0.03,3.24,-22.32,2.73,-17.58,-23.14,-20.51,1.26,-0.31,-2.12,0.1478
0.2,1.01,0.15,5.17,-15.14,12.12,-17.58,-23.44,-20.21,1.33,-0.19,-2.19,0.1479
0.25,0.98,0.17,18.29,9.14,27.34,-17.87,-24.61,-20.8,1.27,-0.24,-2.15,0.148
0.4,0.95,0.09,13.91,-25.73,21.56,-16.41,-24.32,-21.09,1.17,-0.39,-2.05,0.1482
0.38,0.97,0.06,17.35,-36.19,21.2,-16.99,-25.2,-21.39,1.19,-0.38,-2.05,0.1483
0.42,0.97,0.06,23.43,-27.29,28.11,-16.41,-25.49,-21.39,1.16,-0.41,-2.02,0.1484
0.48,0.97,-0.13,17.81,-16.96,30.33,-15.53,-25.2,-21.97,1.1,-0.45,-2.0,0.1485
0.1,1.14,-0.14,23.15,90.24,44.92,-15.53,-26.66,-21.68,1.42,-0.09,-2.22,0.1487
0.26,1.0,-0.03,13.02,137.67,26.23,-14.94,-26.07,-19.92,1.32,-0.25,-2.06,0.1488
0.18,0.92,0.32,56.01,216.14,18.0,-14.36,-26.66,-19.04,1.19,-0.18,-2.12,0.1489
0.49,1.0,0.34,98.25,235.34,8.7,-14.65,-25.2,-17.29,1.04,-0.43,-1.95,0.1491
0.9,0.81,0.49,107.0,71.84,-15.59,-14.94,-25.2,-17.58,0.67,-0.76,-1.85,0.1492
1.75,0.53,0.97,-22.0,-149.31,-11.89,-14.94,-25.2,-18.75,0.26,-1.01,-1.95,0.1493
0.2,0.89,-0.21,20.33,38.55,-10.86,-16.11,-25.2,-19.04,1.26,-0.21,-2.12,0.1494
0.17,1.11,-0.36,12.55,35.93,3.79,-15.23,-25.2,-19.34,1.23,-0.14,-2.19,0.1496
0.41,0.99,0.02,-1.78,-23.53,-6.18,-15.82,-25.2,-19.63,1.18,-0.39,-2.0,0.1497
0.35,0.98,0.1,5.79,4.35,-2.51,-15.23,-24.9,-19.34,1.22,-0.34,-2.02,0.1498
0.33,1.02,-0.05,1.91,-18.87,-6.1,-15.23,-24.9,-19.04,1.25,-0.31,-2.03,0.1499
0.32,1.02,-0.07,0.11,-20.87,-4.84,-16.11,-24.61,-19.63,1.26,-0.3,-2.07,0.1501
0.35,1.01,-0.0,3.06,-9.2,-1.3,-15.53,-26.07,-19.34,1.24,-0.33,-2.0,0.1502
0.34,1.01,-0.04,1.1,-14.69,-0.17,-15.82,-25.49,-19.92,1.24,-0.33,-2.03,0.1503
0.33,1.03,-0.11,0.72,-5.5,1.07,-16.41,-25.2,-19.34,1.25,-0.31,-2.05,0.1504
0.37,1.01,-0.01,2.53,3.11,2.6,-15.23,-26.07,-20.51,1.22,-0.35,-2.01,0.1506
0.4,1.01,-0.02,2.78,-3.88,1.3,-14.94,-24.9,-19.34,1.19,-0.38,-2.0,0.1507
0.39,1.07,-0.06,6.27,-9.86,0.0,-15.53,-24.9,-19.34,1.22,-0.35,-2.02,0.1508
0.45,1.01,0.03,30.82,27.87,14.23,-15.53,-25.2,-19.34,1.15,-0.42,-1.97,0.1509
0.47,0.87,-0.1,14.18,55.56,32.03,-16.11,-24.9,-19.04,1.07,-0.49,-1.95,0.1511
0.78,0.91,-0.02,-15.34,-55.41,24.48,-14.94,-25.49,-19.34,0.86,-0.71,-1.82,0.1512
0.46,1.02,-0.07,-7.48,-46.6,16.75,-15.53,-25.78,-19.34,1.15,-0.42,-1.96,0.1514
0.4,0.95,-0.1,-10.22,-18.01,6.58,-16.11,-26.07,-19.63,1.16,-0.4,-1.98,0.1515
0.33,0.91,-0.11,-11.39,-22.8,-18.55,-15.23,-25.2,-19.34,1.2,-0.34,-2.02,0.1516
0.34,1.03,0.16,-4.81,-6.53,-37.12,-15.82,-25.49,-20.51,1.22,-0.32,-2.06,0.1518
0.37,1.06,-0.24,-2.84,25.22,-25.32,-15.53,-24.9,-19.92,1.18,-0.32,-2.06,0.1519
0.42,0.99,0.01,5.62,3.92,-21.82,-16.11,-24.32,-20.51,1.17,-0.4,-2.03,0.152
0.33,1.03,-0.0,0.34,4.12,-19.91,-16.11,-23.44,-19.92,1.26,-0.31,-2.09,0.1521
0.29,1.02,-0.06,-5.76,-19.68,-17.73,-15.82,-23.44,-19.34,1.29,-0.28,-2.1,0.1523
0.27,1.01,0.01,-6.73,-8.32,-10.54,-16.41,-24.32,-19.63,1.31,-0.26,-2.09,0.1524
0.31,1.0,0.0,-5.98,-13.31,-9.43,-16.11,-24.61,-19.04,1.27,-0.3,-2.05,0.1525
0.28,1.03,-0.03,-4.38,-8.13,-6.65,-16.7,-23.73,-18.75,1.3,-0.27,-2.09,0.1527
0.31,1.02,0.03,-4.54,-18.17,-6.86,-15.82,-24.02,-19.04,1.28,-0.29,-2.07,0.1528
0.28,1.01,0.04,-1.24,-15.85,-4.56,-16.41,-23.73,-19.04,1.3,-0.27,-2.09,0.1529
0.29,1.01,0.01,-1.28,-21.51,-4.27,-16.41,-24.32,-19.63,1.29,-0.28,-2.08,0.153
0.28,1.02,0.03,-0.92,-18.17,-2.2,-16.41,-24.32,-19.63,1.3,-0.27,-2.09,0.1532
0.27,1.02,-0.01,-0.79,-15.98,-0.4,-15.82,-24.61,-20.21,1.31,-0.26,-2.1,0.1533
0.28,1.01,-0.01,0.56,-13.58,-0.35,-15.82,-24.32,-19.63,1.3,-0.27,-2.08,0.1534
0.32,0.99,0.07,3.26,-21.39,-0.86,-16.11,-23.73,-19.63,1.25,-0.31,-2.08,0.1535
0.36,1.01,-0.02,3.02,-33.05,-3.26,-16.11,-23.73,-19.92,1.23,-0.34,-2.07,0.1537
0.33,1.01,-0.03,3.72,-23.37,-2.4,-16.99,-24.61,-20.21,1.25,-0.32,-2.07,0.1538
0.31,1.02,0.01,3.04,-16.27,-1.79,-16.41,-24.32,-20.51,1.27,-0.3,-2.09,0.1539
0.29,1.01,-0.03,2.95,-5.3,0.57,-16.11,-24.32,-20.21,1.29,-0.28,-2.1,0.154
0.35,1.01,-0.06,2.47,-11.38,-4.66,-15.82,-24.9,-20.51,1.23,-0.33,-2.05,0.1542
0.3,1.05,-0.13,0.69,-0.74,-3.24,-15.82,-25.2,-20.51,1.27,-0.28,-2.09,0.1543
0.37,1.01,0.02,1.92,8.85,-1.81,-16.41,-25.2,-20.51,1.22,-0.35,-2.04,0.1544
0.34,0.96,0.03,-0.56,0.79,-1.91,-16.7,-24.32,-19.63,1.23,-0.34,-2.05,0.1545
0.35,0.98,0.16,4.76,-9.17,-7.0,-16.11,-24.32,-20.51,1.2,-0.34,-2.07,0.1547
0.27,1.03,-0.1,3.28,-5.7,-5.65,-15.82,-24.61,-19.63,1.3,-0.26,-2.09,0.1654
0.29,1.01,0.01,1.37,-20.79,-6.51,-16.99,-24.9,-19.92,1.29,-0.28,-2.08,0.2352
0.32,0.98,0.05,1.49,-25.24,-7.68,-16.41,-24.61,-20.8,1.25,-0.31,-2.08,0.3089
0.3,1.01,0.04,4.81,-26.15,-6.02,-16.41,-24.32,-20.8,1.28,-0.29,-2.1,0.3826
0.3,1.01,-0.01,2.3,-29.81,-5.27,-16.7,-24.02,-20.51,1.28,-0.29,-2.1,0.4564
0.29,1.02,-0.09,-0.82,-38.25,-5.97,-16.7,-24.61,-21.09,1.28,-0.27,-2.12,0.5301
0.25,1.03,-0.08,1.3,-16.92,-2.61,-17.29,-24.32,-21.97,1.32,-0.24,-2.16,0.6039
0.32,1.0,0.02,1.37,-20.59,-3.34,-17.58,-24.02,-21.09,1.26,-0.31,-2.11,0.6736
0.29,1.04,-0.08,6.92,-14.67,-1.34,-17.87,-24.02,-21.97,1.29,-0.27,-2.15,0.7473
0.27,1.03,-0.1,2.14,-15.33,-2.17,-16.7,-24.61,-21.68,1.3,-0.26,-2.14,0.8211
0.33,1.02,-0.05,6.37,-19.83,-2.75,-16.7,-23.73,-21.97,1.25,-0.31,-2.12,0.8946
0.29,1.02,-0.09,1.63,-7.6,-1.54,-16.99,-24.61,-21.97,1.29,-0.27,-2.14,0.9683
0.31,1.01,-0.05,-0.23,-5.04,-1.95,-17.58,-24.02,-22.27,1.27,-0.3,-2.14,1.042
0.34,0.99,-0.01,-2.98,-14.14,-4.2,-17.58,-24.61,-22.56,1.24,-0.33,-2.11,1.1119
0.28,1.04,-0.11,2.26,0.92,-1.02,-17.58,-24.32,-22.56,1.28,-0.27,-2.16,1.1856
0.29,1.04,-0.07,11.5,13.92,3.64,-16.99,-23.73,-22.27,1.29,-0.27,-2.16,1.2592
0.32,1.01,-0.05,5.62,7.29,2.64,-17.58,-24.32,-22.27,1.26,-0.31,-2.13,1.333
0.31,1.03,-0.09,5.79,9.18,3.56,-17.58,-24.32,-22.27,1.27,-0.29,-2.14,1.4067
0.32,1.01,-0.04,4.27,8.27,2.93,-17.29,-24.32,-21.68,1.26,-0.31,-2.11,1.4765
0.32,1.02,-0.08,3.5,9.51,2.4,-16.99,-24.61,-22.27,1.26,-0.3,-2.12,1.5501
0.32,1.01,-0.05,2.4,4.21,1.45,-16.11,-24.32,-21.97,1.26,-0.31,-2.11,1.6238
0.34,1.01,-0.04,1.27,1.33,0.61,-16.99,-24.9,-21.68,1.24,-0.33,-2.09,1.6975
0.33,1.01,-0.06,2.28,0.84,0.16,-17.58,-24.02,-21.68,1.25,-0.32,-2.12,1.7712
0.33,1.01,-0.04,-0.72,-4.68,-1.61,-16.7,-24.61,-21.68,1.25,-0.31,-2.1,1.845
0.32,1.01,0.0,-2.71,-6.21,-3.58,-17.29,-24.61,-21.97,1.26,-0.31,-2.11,1.9146
0.36,1.01,-0.06,-1.74,-8.2,-3.8,-17.58,-24.32,-21.97,1.23,-0.34,-2.1,1.9884
0.31,1.02,-0.07,0.52,-5.96,-3.17,-18.16,-24.61,-21.68,1.27,-0.29,-2.13,2.062
0.32,1.01,-0.05,2.42,-3.34,-2.24,-17.29,-24.32,-20.8,1.26,-0.3,-2.1,2.1357
0.32,1.02,-0.04,5.52,-1.76,-1.13,-16.41,-24.32,-22.27,1.27,-0.3,-2.12,2.2094
0.32,1.01,-0.05,3.65,0.63,-1.28,-17.87,-23.44,-21.68,1.26,-0.3,-2.14,2.2792
0.3,1.02,-0.05,4.75,2.38,-0.54,-16.7,-24.61,-21.68,1.28,-0.29,-2.12,2.3529
0.31,1.01,-0.05,6.74,5.31,0.79,-16.7,-24.32,-21.97,1.27,-0.3,-2.12,2.4266
0.3,1.02,-0.08,4.99,8.47,1.12,-17.29,-24.02,-22.27,1.27,-0.29,-2.14,2.5004
0.32,1.02,-0.05,4.78,6.03,0.76,-17.29,-24.32,-22.27,1.26,-0.3,-2.13,2.5741
0.28,1.02,-0.06,2.33,8.13,0.93,-16.99,-24.32,-21.09,1.29,-0.27,-2.12,2.6438
0.33,1.01,-0.03,1.94,1.95,0.1,-17.29,-24.9,-21.68,1.25,-0.32,-2.1,2.7175
0.33,1.01,-0.03,3.3,3.89,0.24,-17.29,-24.02,-21.39,1.26,-0.31,-2.11,2.7913
0.31,1.02,-0.04,3.97,0.56,-0.62,-17.58,-23.73,-21.68,1.27,-0.3,-2.13,2.8649
0.3,1.02,-0.06,3.05,2.06,-0.48,-16.99,-24.61,-21.68,1.28,-0.29,-2.12,2.9386
0.31,1.01,-0.06,3.36,3.83,0.21,-16.41,-24.9,-21.09,1.27,-0.3,-2.09,3.0084
0.29,1.02,-0.06,4.02,9.02,1.3,-17.29,-23.73,-21.97,1.29,-0.28,-2.15,3.0821
0.31,1.02,-0.03,3.24,6.77,0.72,-16.99,-24.61,-21.09,1.27,-0.3,-2.1,3.1558
0.31,1.01,-0.05,1.72,3.03,0.95,-17.29,-23.73,-20.8,1.27,-0.29,-2.12,3.2294
0.3,1.02,-0.03,1.28,-0.56,0.02,-17.29,-24.02,-21.39,1.28,-0.29,-2.12,3.3032
0.37,1.01,-0.01,1.92,-9.54,-1.17,-17.29,-24.02,-21.39,1.22,-0.35,-2.09,3.3769
0.32,1.01,-0.02,1.12,-8.69,-3.31,-17.29,-24.32,-21.68,1.27,-0.3,-2.12,3.4466
0.28,1.03,-0.14,3.77,7.98,0.38,-16.99,-24.32,-21.97,1.28,-0.26,-2.15,3.5204
0.3,1.02,-0.06,1.65,5.33,-0.17,-16.99,-24.61,-21.68,1.28,-0.29,-2.12,3.594
0.31,1.01,-0.04,0.92,5.9,-0.07,-16.99,-24.32,-21.39,1.27,-0.3,-2.11,3.6678
0.29,1.01,-0.04,7.52,32.93,5.79,-16.99,-25.2,-20.8,1.29,-0.28,-2.09,3.7415
0.29,1.02,-0.03,13.28,58.43,11.58,-17.29,-23.73,-21.09,1.29,-0.28,-2.13,3.8153
0.25,1.03,-0.06,16.14,77.84,18.89,-16.41,-24.02,-20.21,1.32,-0.24,-2.13,3.8851
0.2,1.04,-0.03,13.94,83.07,21.56,-15.82,-24.32,-20.21,1.38,-0.19,-2.15,3.9587
0.3,1.02,0.01,11.05,61.84,25.05,-15.82,-24.32,-19.04,1.28,-0.29,-2.06,4.0325
0.23,1.02,-0.06,10.86,72.08,29.7,-16.11,-24.32,-19.92,1.35,-0.22,-2.13,4.1062
0.41,0.97,0.07,-1.61,51.27,31.75,-15.82,-24.32,-19.04,1.16,-0.4,-2.0,4.1798
0.28,1.02,-0.13,1.36,65.01,38.12,-14.65,-25.49,-19.04,1.27,-0.27,-2.05,4.2536
0.42,0.96,-0.06,-11.71,26.02,31.97,-13.77,-23.73,-17.29,1.15,-0.41,-1.95,4.3273
0.46,0.95,-0.2,-21.2,-7.84,32.57,-13.48,-25.2,-16.7,1.09,-0.44,-1.9,4.3971
0.37,1.15,-0.1,-26.37,13.33,41.34,-12.01,-24.9,-16.7,1.25,-0.31,-1.96,4.4709
0.4,1.17,-0.05,-43.35,57.1,28.55,-11.43,-24.61,-14.36,1.24,-0.33,-1.88,4.5445
0.66,0.98,0.18,-25.48,6.42,-14.66,-11.43,-24.61,-13.48,0.96,-0.58,-1.73,4.6181
0.53,0.88,0.2,61.41,27.66,-51.8,-12.89,-25.2,-12.01,1.0,-0.53,-1.75,4.6918
0.49,0.81,0.17,134.86,-25.54,-63.45,-14.65,-24.32,-12.89,1.0,-0.54,-1.81,4.7655
0.38,0.76,0.06,107.38,43.46,-23.83,-16.7,-24.02,-14.06,1.11,-0.46,-1.89,4.8393
0.41,1.02,-0.11,139.7,-15.9,-22.54,-19.63,-24.02,-16.41,1.17,-0.38,-2.01,4.909
0.1,0.82,-0.72,-15.88,24.12,-16.67,-20.21,-23.44,-15.53,0.84,-0.09,-2.33,4.9827
1.11,1.87,0.02,-44.13,58.36,-21.7,-19.63,-22.27,-14.94,1.03,-0.54,-1.97,5.0564
-0.47,0.94,0.45,-47.46,237.72,-2.6,-19.34,-20.8,-13.18,0.97,0.43,-2.69,5.1301
0.2,0.99,0.26,-71.4,-64.92,-10.73,-18.16,-21.39,-11.72,1.25,-0.19,-2.07,5.2039
0.31,1.04,0.21,-38.83,-2.27,-16.8,-17.87,-21.09,-12.3,1.23,-0.28,-2.03,5.2776
0.11,1.04,-0.37,-56.7,-33.63,-11.41,-17.29,-22.56,-10.84,1.22,-0.1,-2.11,5.3513
0.26,1.02,0.07,-57.34,-27.0,-9.46,-16.41,-21.97,-9.96,1.32,-0.25,-1.91,5.4211
0.22,1.07,0.02,-73.07,-23.77,-10.72,-15.23,-22.56,-9.38,1.37,-0.2,-1.88,5.4949
0.32,1.09,-0.13,-91.38,-26.88,8.95,-13.77,-22.27,-8.2,1.27,-0.28,-1.81,5.569
0.22,1.19,-0.37,-86.47,39.55,42.59,-12.6,-22.85,-5.86,1.23,-0.17,-1.82,5.6422
1.15,1.45,-0.58,-154.2,-203.77,9.06,-10.84,-26.37,-4.98,0.84,-0.63,-1.51,5.7159
0.49,1.23,0.85,-15.43,-44.06,-48.33,-12.3,-27.83,-4.98,0.9,-0.32,-1.73,5.7896
0.5,0.58,0.78,144.78,43.87,-61.36,-16.7,-25.2,-5.57,0.56,-0.47,-1.97,5.8593
0.55,0.22,0.67,228.02,27.02,-35.27,-21.39,-22.56,-9.38,0.25,-0.66,-2.25,5.933
0.44,0.31,0.72,184.55,24.14,-28.2,-25.2,-19.63,-14.65,0.35,-0.52,-2.36,6.0068
0.22,1.22,0.05,222.59,38.31,-10.68,-27.25,-18.75,-19.92,1.39,-0.18,-2.33,6.0805
0.18,0.66,-1.02,-62.11,55.1,2.69,-27.25,-18.75,-19.92,0.57,-0.15,-2.55,6.1545
0.45,1.44,-0.27,-100.27,-7.25,-31.17,-26.07,-17.58,-18.75,1.22,-0.3,-2.32,6.228
